dim,seed,sharing,objective,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
16,4,split,uniform_raw,450,a_moon_cake,1,3.810469627380371,0.006251578684896231,3.810464859008789,0.20000000298023224,0.7620939612388611,0.0012503158068284392,0.7620930075645447,-0.0016406320501118898,0.10336393117904663
16,4,split,uniform_raw,450,a_banana_cake,1,3.860215187072754,0.004911910276859999,3.8602118492126465,0.20000000298023224,0.7720430493354797,0.0009823821019381285,0.7720423936843872,0.001272444729693234,0.10336393117904663
16,4,split,uniform_raw,450,a_fruit_cake,1,3.9405055046081543,0.001206591259688139,3.940505266189575,0.20000000298023224,0.7881011366844177,0.0002413182519376278,0.788101077079773,0.00030620215693488717,0.10336393117904663
16,4,split,uniform_raw,460,the_sun,0,5.451300621032715,5.45039701461792,0.09928321838378906,0.20000000298023224,1.0902601480484009,1.090079426765442,0.019856644794344902,-0.9998342394828796,0.08387445658445358
16,4,split,uniform_raw,460,the_moon,0,5.619022369384766,5.618145942687988,0.09928321838378906,0.20000000298023224,1.1238044500350952,1.1236292123794556,0.019856644794344902,0.9998440146446228,0.08387445658445358
16,4,split,uniform_raw,460,a_moon_cake,1,3.639024257659912,0.006299910601228476,3.6390187740325928,0.20000000298023224,0.7278048396110535,0.0012599821202456951,0.7278037667274475,-0.0017312087584286928,0.08387445658445358
16,4,split,uniform_raw,460,a_banana_cake,1,3.6814053058624268,0.004077119752764702,3.681403636932373,0.20000000298023224,0.7362810969352722,0.0008154239621944726,0.7362807393074036,0.0011074900394305587,0.08387445658445358
16,4,split,uniform_raw,460,a_fruit_cake,1,3.6251485347747803,0.00195254385471344,3.625148296356201,0.20000000298023224,0.725029706954956,0.0003905087651219219,0.7250296473503113,0.0005386107368394732,0.08387445658445358
16,4,split,uniform_raw,470,the_sun,0,5.607659339904785,5.6067705154418945,0.09993113577365875,0.20000000298023224,1.1215318441390991,1.121354103088379,0.01998622715473175,0.9998415112495422,0.07874634116888046
16,4,split,uniform_raw,470,the_moon,0,5.450192928314209,5.449276924133301,0.09993112832307816,0.20000000298023224,1.0900386571884155,1.089855432510376,0.0199862252920866,-0.9998319149017334,0.07874634116888046
16,4,split,uniform_raw,470,a_moon_cake,1,3.589426279067993,0.006311022210866213,3.5894205570220947,0.20000000298023224,0.7178852558135986,0.0012622044887393713,0.7178841233253479,0.0017582258442416787,0.07874634116888046
16,4,split,uniform_raw,470,a_banana_cake,1,3.6756842136383057,0.005093488376587629,3.67568039894104,0.20000000298023224,0.735136866569519,0.001018697745166719,0.735136091709137,-0.001385725219734013,0.07874634116888046
16,4,split,uniform_raw,470,a_fruit_cake,1,3.609652042388916,0.0010953377932310104,3.6096513271331787,0.20000000298023224,0.7219304442405701,0.0002190675586462021,0.7219302654266357,-0.00030344692640937865,0.07874634116888046
16,4,split,uniform_raw,480,the_sun,0,5.846377372741699,5.843894958496094,0.1704467535018921,0.20000000298023224,1.1692755222320557,1.1687790155410767,0.0340893529355526,-0.9995753765106201,0.025774436071515083
16,4,split,uniform_raw,480,the_moon,0,5.8979058265686035,5.895443439483643,0.1704467236995697,0.20000000298023224,1.1795811653137207,1.1790887117385864,0.034089345484972,0.9995824694633484,0.025774436071515083
16,4,split,uniform_raw,480,a_moon_cake,1,3.6280977725982666,0.005581626668572426,3.6280932426452637,0.20000000298023224,0.7256195545196533,0.001116325380280614,0.7256186604499817,-0.0015384444268420339,0.025774436071515083
16,4,split,uniform_raw,480,a_banana_cake,1,3.7267661094665527,0.0027501245494931936,3.7267649173736572,0.20000000298023224,0.7453532218933105,0.0005500249098986387,0.7453529834747314,0.0007379386224783957,0.025774436071515083
16,4,split,uniform_raw,480,a_fruit_cake,1,3.6754343509674072,0.0028188254218548536,3.67543363571167,0.20000000298023224,0.7350868582725525,0.0005637651192955673,0.7350867390632629,0.0007669366896152496,0.025774436071515083
16,4,split,uniform_raw,490,the_sun,0,6.161492347717285,6.160852432250977,0.08891686052083969,0.20000000298023224,1.232298493385315,1.2321704626083374,0.01778337173163891,-0.9998961687088013,0.029703859239816666
16,4,split,uniform_raw,490,the_moon,0,6.220893383026123,6.220259666442871,0.08891686052083969,0.20000000298023224,1.2441786527633667,1.2440519332885742,0.01778337173163891,0.9998981356620789,0.029703859239816666
16,4,split,uniform_raw,490,a_moon_cake,1,3.6853671073913574,0.005554563831537962,3.6853628158569336,0.20000000298023224,0.7370734214782715,0.0011109127663075924,0.7370725870132446,-0.0015071941306814551,0.029703859239816666
16,4,split,uniform_raw,490,a_banana_cake,1,3.790109157562256,0.003210341092199087,3.7901082038879395,0.20000000298023224,0.7580218315124512,0.0006420682184398174,0.7580216526985168,0.0008470313041470945,0.029703859239816666
16,4,split,uniform_raw,490,a_fruit_cake,1,3.7341904640197754,0.0023452190216630697,3.73418927192688,0.20000000298023224,0.7468380928039551,0.0004690438217949122,0.746837854385376,0.0006280394736677408,0.029703859239816666
16,4,split,uniform_raw,500,the_sun,0,6.418710708618164,6.417148590087891,0.14166823029518127,0.20000000298023224,1.2837421894073486,1.283429741859436,0.028333647176623344,-0.9997566342353821,0.012668055482208729
16,4,split,uniform_raw,500,the_moon,0,6.444040298461914,6.442484378814697,0.14166824519634247,0.20000000298023224,1.2888081073760986,1.2884968519210815,0.028333649039268494,0.9997585415840149,0.012668055482208729
16,4,split,uniform_raw,500,a_moon_cake,1,3.7341716289520264,0.00532382121309638,3.73416805267334,0.20000000298023224,0.7468343377113342,0.0010647642193362117,0.7468336224555969,-0.0014257034054026008,0.012668055482208729
16,4,split,uniform_raw,500,a_banana_cake,1,3.844470500946045,0.0025331301148980856,3.8444700241088867,0.20000000298023224,0.7688941359519958,0.0005066260346211493,0.7688940167427063,0.0006589022232219577,0.012668055482208729
16,4,split,uniform_raw,500,a_fruit_cake,1,3.776987314224243,0.002799800131469965,3.776986837387085,0.20000000298023224,0.7553974986076355,0.000559960026293993,0.755397379398346,0.0007412786944769323,0.012668055482208729
16,4,split,zipf_reweight,0,the_sun,0,0.9039079546928406,0.6096919775009155,0.6673268675804138,0.20000000298023224,0.18078158795833588,0.12193839997053146,0.13346537947654724,0.6745067238807678,0.5695566534996033
16,4,split,zipf_reweight,0,the_moon,0,0.851828396320343,0.5294206738471985,0.6673268675804138,0.20000000298023224,0.17036567628383636,0.1058841347694397,0.13346537947654724,0.621510922908783,0.5695566534996033
16,4,split,zipf_reweight,0,a_moon_cake,1,0.5814976096153259,0.01860230602324009,0.5812000036239624,0.20000000298023224,0.11629952490329742,0.003720461158081889,0.1162400022149086,0.03199033811688423,0.5695566534996033
16,4,split,zipf_reweight,0,a_banana_cake,1,0.6642386317253113,0.049757976084947586,0.6623724102973938,0.20000000298023224,0.13284772634506226,0.009951595216989517,0.13247448205947876,0.07490979135036469,0.5695566534996033
16,4,split,zipf_reweight,0,a_fruit_cake,1,0.6297003030776978,0.029141411185264587,0.6290255784988403,0.20000000298023224,0.12594006955623627,0.005828282330185175,0.12580512464046478,0.046278223395347595,0.5695566534996033
16,4,split,zipf_reweight,10,the_sun,0,8.467350959777832,8.466785430908203,0.09800423681735992,0.20000000298023224,1.6934702396392822,1.6933571100234985,0.019600847736001015,0.9999331831932068,1.6714460849761963
16,4,split,zipf_reweight,10,the_moon,0,5.1248297691345215,5.123892784118652,0.0980042889714241,0.20000000298023224,1.0249660015106201,1.0247786045074463,0.01960085891187191,-0.9998171925544739,1.6714460849761963
16,4,split,zipf_reweight,10,a_moon_cake,1,2.269725799560547,0.0029757744632661343,2.269723892211914,0.20000000298023224,0.4539451599121094,0.0005951548810116947,0.45394477248191833,0.0013110722647979856,1.6714460849761963
16,4,split,zipf_reweight,10,a_banana_cake,1,3.3050148487091064,0.003839133307337761,3.3050127029418945,0.20000000298023224,0.6610029935836792,0.0007678266847506166,0.6610025763511658,-0.0011616084957495332,1.6714460849761963
16,4,split,zipf_reweight,10,a_fruit_cake,1,2.8723483085632324,0.003502459032461047,2.8723464012145996,0.20000000298023224,0.5744696855545044,0.0007004918297752738,0.574469268321991,-0.0012193713337182999,1.6714460849761963
16,4,split,zipf_reweight,20,the_sun,0,10.241602897644043,10.24160099029541,0.00017463203403167427,0.20000000298023224,2.0483205318450928,2.0483202934265137,3.4926408261526376e-05,0.9999998211860657,0.6855732798576355
16,4,split,zipf_reweight,20,the_moon,0,8.870453834533691,8.870454788208008,0.0001746607304085046,0.20000000298023224,1.7740907669067383,1.7740910053253174,3.493214535410516e-05,-1.0000001192092896,0.6855732798576355
16,4,split,zipf_reweight,20,a_moon_cake,1,2.3922815322875977,0.0010656894883140922,2.3922812938690186,0.20000000298023224,0.4784563183784485,0.00021313790057320148,0.4784562587738037,0.0004454699228517711,0.6855732798576355
16,4,split,zipf_reweight,20,a_banana_cake,1,2.560122489929199,0.0006561081390827894,2.560122489929199,0.20000000298023224,0.5120245218276978,0.00013122163363732398,0.5120245218276978,-0.0002562799782026559,0.6855732798576355
16,4,split,zipf_reweight,20,a_fruit_cake,1,2.209289073944092,0.0028369752690196037,2.20928692817688,0.20000000298023224,0.44185781478881836,0.0005673950654454529,0.44185739755630493,-0.0012841123389080167,0.6855732798576355
16,4,split,zipf_reweight,30,the_sun,0,8.517257690429688,8.517257690429688,0.002818983281031251,0.20000000298023224,1.7034515142440796,1.7034515142440796,0.0005637966678477824,-1.0,0.049622759222984314
16,4,split,zipf_reweight,30,the_moon,0,8.616504669189453,8.61650276184082,0.002818959066644311,0.20000000298023224,1.7233009338378906,1.723300576210022,0.0005637918366119266,0.9999997615814209,0.049622759222984314
16,4,split,zipf_reweight,30,a_moon_cake,1,3.763289213180542,0.003110784338787198,3.7632880210876465,0.20000000298023224,0.7526578307151794,0.000622156891040504,0.7526575922966003,-0.0008266131626442075,0.049622759222984314
16,4,split,zipf_reweight,30,a_banana_cake,1,3.8611011505126953,0.00020580962882377207,3.8611011505126953,0.20000000298023224,0.772220253944397,4.1161925764754415e-05,0.772220253944397,5.330334897735156e-05,0.049622759222984314
16,4,split,zipf_reweight,30,a_fruit_cake,1,3.412703514099121,0.002617178950458765,3.4127020835876465,0.20000000298023224,0.6825407147407532,0.0005234358250163496,0.6825404167175293,0.0007668931502848864,0.049622759222984314
16,4,split,zipf_reweight,40,the_sun,0,7.552764415740967,7.552764892578125,0.0025927613023668528,0.20000000298023224,1.5105528831481934,1.510553002357483,0.0005185522604733706,1.0000001192092896,0.3692708909511566
16,4,split,zipf_reweight,40,the_moon,0,6.814222812652588,6.81422233581543,0.0025927454698830843,0.20000000298023224,1.3628445863723755,1.362844467163086,0.0005185491172596812,-0.9999999403953552,0.3692708909511566
16,4,split,zipf_reweight,40,a_moon_cake,1,4.277093887329102,0.005185021553188562,4.2770915031433105,0.20000000298023224,0.8554188013076782,0.0010370042873546481,0.85541832447052,0.0012122767511755228,0.3692708909511566
16,4,split,zipf_reweight,40,a_banana_cake,1,4.551278114318848,0.003695753635838628,4.5512776374816895,0.20000000298023224,0.9102556109428406,0.0007391507388092577,0.9102555513381958,-0.0008120254497043788,0.3692708909511566
16,4,split,zipf_reweight,40,a_fruit_cake,1,4.145248889923096,0.0018616209272295237,4.145248889923096,0.20000000298023224,0.8290497660636902,0.0003723241970874369,0.8290497660636902,-0.0004490975115913898,0.3692708909511566
16,4,split,zipf_reweight,50,the_sun,0,6.548613548278809,6.5483856201171875,0.054806049913167953,0.20000000298023224,1.3097227811813354,1.3096771240234375,0.01096121035516262,0.9999651908874512,0.05580911040306091
16,4,split,zipf_reweight,50,the_moon,0,6.436999320983887,6.436766624450684,0.054806049913167953,0.20000000298023224,1.2873998880386353,1.2873533964157104,0.01096121035516262,-0.9999638795852661,0.05580911040306091
16,4,split,zipf_reweight,50,a_moon_cake,1,4.4317731857299805,0.0062218280509114265,4.431768417358398,0.20000000298023224,0.8863546252250671,0.001244365586899221,0.8863536715507507,0.0014039139496162534,0.05580911040306091
16,4,split,zipf_reweight,50,a_banana_cake,1,4.732616901397705,0.006203507073223591,4.7326130867004395,0.20000000298023224,0.9465233683586121,0.0012407014146447182,0.9465226531028748,-0.0013107984559610486,0.05580911040306091
16,4,split,zipf_reweight,50,a_fruit_cake,1,4.569875240325928,0.0006968982052057981,4.569875240325928,0.20000000298023224,0.9139750599861145,0.00013937964104115963,0.9139750599861145,-0.00015249829448293895,0.05580911040306091
16,4,split,zipf_reweight,60,the_sun,0,6.075089931488037,6.074962615966797,0.03921032324433327,0.20000000298023224,1.2150180339813232,1.2149925231933594,0.007842064835131168,-0.9999790191650391,0.12611638009548187
16,4,split,zipf_reweight,60,the_moon,0,6.327317237854004,6.32719612121582,0.039210349321365356,0.20000000298023224,1.2654634714126587,1.2654392719268799,0.007842070423066616,0.9999808669090271,0.12611638009548187
16,4,split,zipf_reweight,60,a_moon_cake,1,4.642026901245117,0.007494656834751368,4.6420207023620605,0.20000000298023224,0.9284054040908813,0.0014989314367994666,0.9284041523933411,-0.0016145225381478667,0.12611638009548187
16,4,split,zipf_reweight,60,a_banana_cake,1,4.623603343963623,0.006670989561825991,4.623598575592041,0.20000000298023224,0.9247207045555115,0.0013341979356482625,0.9247197508811951,0.001442811801098287,0.12611638009548187
16,4,split,zipf_reweight,60,a_fruit_cake,1,4.716866493225098,0.0005270580295473337,4.716866970062256,0.20000000298023224,0.9433733224868774,0.00010541160736465827,0.9433733820915222,0.00011173902021255344,0.12611638009548187
16,4,split,zipf_reweight,70,the_sun,0,6.09022855758667,5.966031074523926,1.2236642837524414,0.20000000298023224,1.218045711517334,1.1932061910629272,0.24473285675048828,0.979607105255127,0.004807221237570047
16,4,split,zipf_reweight,70,the_moon,0,6.080810546875,5.956417083740234,1.2236642837524414,0.20000000298023224,1.216162085533142,1.1912834644317627,0.24473285675048828,-0.9795432686805725,0.004807221237570047
16,4,split,zipf_reweight,70,a_moon_cake,1,4.642696857452393,0.004867329727858305,4.642694473266602,0.20000000298023224,0.9285393953323364,0.0009734659688547254,0.9285389184951782,0.0010483841178938746,0.004807221237570047
16,4,split,zipf_reweight,70,a_banana_cake,1,4.685512065887451,0.010579273104667664,4.6855010986328125,0.20000000298023224,0.9371024370193481,0.002115854760631919,0.9371002316474915,-0.0022578691132366657,0.004807221237570047
16,4,split,zipf_reweight,70,a_fruit_cake,1,4.752000331878662,0.005906247533857822,4.751996994018555,0.20000000298023224,0.9504000544548035,0.0011812495067715645,0.9503993988037109,0.001242897124029696,0.004807221237570047
16,4,split,zipf_reweight,80,the_sun,0,6.162882328033447,6.161678791046143,0.1218569427728653,0.20000000298023224,1.2325764894485474,1.2323358058929443,0.02437138929963112,0.9998047351837158,0.043810635805130005
16,4,split,zipf_reweight,80,the_moon,0,6.075278282165527,6.074056625366211,0.12185695022344589,0.20000000298023224,1.2150557041168213,1.2148113250732422,0.024371391162276268,-0.9997988939285278,0.043810635805130005
16,4,split,zipf_reweight,80,a_moon_cake,1,4.6350998878479,0.007278391160070896,4.635094165802002,0.20000000298023224,0.9270200133323669,0.0014556782552972436,0.9270188212394714,0.001570277032442391,0.043810635805130005
16,4,split,zipf_reweight,80,a_banana_cake,1,4.75413179397583,0.0073616402223706245,4.754126071929932,0.20000000298023224,0.9508263468742371,0.0014723280910402536,0.9508252143859863,-0.0015484720934182405,0.043810635805130005
16,4,split,zipf_reweight,80,a_fruit_cake,1,4.7527337074279785,8.087808964774013e-07,4.7527337074279785,0.20000000298023224,0.9505467414855957,1.617561764533093e-07,0.9505467414855957,1.7017173092881421e-07,0.043810635805130005
16,4,split,zipf_reweight,90,the_sun,0,6.2430620193481445,6.240447521209717,0.1806735098361969,0.20000000298023224,1.248612403869629,1.2480895519256592,0.03613470122218132,0.9995812177658081,0.023955270648002625
16,4,split,zipf_reweight,90,the_moon,0,6.19517183303833,6.1925368309021,0.1806735396385193,0.20000000298023224,1.2390344142913818,1.2385073900222778,0.03613470867276192,-0.9995746612548828,0.023955270648002625
16,4,split,zipf_reweight,90,a_moon_cake,1,4.662989616394043,0.00712781585752964,4.662984371185303,0.20000000298023224,0.9325979351997375,0.0014255632413551211,0.9325968623161316,0.0015285935951396823,0.023955270648002625
16,4,split,zipf_reweight,90,a_banana_cake,1,4.754308223724365,0.007472604978829622,4.754302024841309,0.20000000298023224,0.9508616328239441,0.0014945210423320532,0.9508604407310486,-0.0015717544592916965,0.023955270648002625
16,4,split,zipf_reweight,90,a_fruit_cake,1,4.7794976234436035,0.00035014329478144646,4.7794976234436035,0.20000000298023224,0.9558995366096497,7.002866186667234e-05,0.9558995366096497,7.325943442992866e-05,0.023955270648002625
16,4,split,zipf_reweight,100,the_sun,0,6.342688083648682,6.336247444152832,0.2857796251773834,0.20000000298023224,1.2685376405715942,1.2672494649887085,0.057155925780534744,0.9989845752716064,0.01214707549661398
16,4,split,zipf_reweight,100,the_moon,0,6.318418979644775,6.311953544616699,0.2857796251773834,0.20000000298023224,1.263683795928955,1.2623907327651978,0.057155925780534744,-0.9989767074584961,0.01214707549661398
16,4,split,zipf_reweight,100,a_moon_cake,1,4.686995983123779,0.006855514831840992,4.686990737915039,0.20000000298023224,0.9373992085456848,0.0013711029896512628,0.9373981356620789,0.0014626671327278018,0.01214707549661398
16,4,split,zipf_reweight,100,a_banana_cake,1,4.7542219161987305,0.007751233875751495,4.754214763641357,0.20000000298023224,0.950844407081604,0.0015502468449994922,0.9508429765701294,-0.0016303895972669125,0.01214707549661398
16,4,split,zipf_reweight,100,a_fruit_cake,1,4.808634281158447,0.0009794799843803048,4.808633327484131,0.20000000298023224,0.9617268443107605,0.0001958960056072101,0.9617266654968262,0.00020369193225633353,0.01214707549661398
16,4,split,zipf_reweight,110,the_sun,0,6.4443511962890625,6.435729503631592,0.33324679732322693,0.20000000298023224,1.2888702154159546,1.287145972251892,0.06664936244487762,0.9986621141433716,0.008532416075468063
16,4,split,zipf_reweight,110,the_moon,0,6.427308559417725,6.418664932250977,0.33324679732322693,0.20000000298023224,1.2854617834091187,1.2837330102920532,0.06664936244487762,-0.9986552000045776,0.008532416075468063
16,4,split,zipf_reweight,110,a_moon_cake,1,4.693843841552734,0.006650595925748348,4.693839073181152,0.20000000298023224,0.9387688040733337,0.001330119208432734,0.9387678503990173,0.0014168762136250734,0.008532416075468063
16,4,split,zipf_reweight,110,a_banana_cake,1,4.785409450531006,0.007885221391916275,4.785402774810791,0.20000000298023224,0.9570819139480591,0.0015770442551001906,0.9570805430412292,-0.0016477631870657206,0.008532416075468063
16,4,split,zipf_reweight,110,a_fruit_cake,1,4.821420669555664,0.001239778590388596,4.821420192718506,0.20000000298023224,0.9642841219902039,0.0002479557297192514,0.9642840623855591,0.00025713967625051737,0.008532416075468063
16,4,split,zipf_reweight,120,the_sun,0,6.537236213684082,6.526973247528076,0.36616986989974976,0.20000000298023224,1.3074473142623901,1.3053946495056152,0.07323397696018219,0.998430073261261,0.006504662800580263
16,4,split,zipf_reweight,120,the_moon,0,6.524247169494629,6.513962745666504,0.36616986989974976,0.20000000298023224,1.3048495054244995,1.3027925491333008,0.07323397696018219,-0.9984236359596252,0.006504662800580263
16,4,split,zipf_reweight,120,a_moon_cake,1,4.711214542388916,0.006513472180813551,4.711210250854492,0.20000000298023224,0.9422429203987122,0.0013026944361627102,0.9422420859336853,0.001382546266540885,0.006504662800580263
16,4,split,zipf_reweight,120,a_banana_cake,1,4.804600715637207,0.007968288846313953,4.804594039916992,0.20000000298023224,0.9609201550483704,0.0015936577692627907,0.9609188437461853,-0.0016584706027060747,0.006504662800580263
16,4,split,zipf_reweight,120,a_fruit_cake,1,4.832194805145264,0.001449286239221692,4.832194805145264,0.20000000298023224,0.9664389491081238,0.0002898572420235723,0.9664389491081238,0.0002999229764100164,0.006504662800580263
16,4,split,zipf_reweight,130,the_sun,0,6.616787433624268,6.31737756729126,1.967898964881897,0.20000000298023224,1.3233574628829956,1.2634755373001099,0.3935798108577728,0.9547499418258667,0.0010442293714731932
16,4,split,zipf_reweight,130,the_moon,0,6.614793300628662,6.315289497375488,1.967898964881897,0.20000000298023224,1.3229587078094482,1.2630579471588135,0.3935798108577728,-0.9547221064567566,0.0010442293714731932
16,4,split,zipf_reweight,130,a_moon_cake,1,4.726219654083252,0.002661831211298704,4.726219654083252,0.20000000298023224,0.9452439546585083,0.0005323662771843374,0.9452439546585083,0.0005632051615975797,0.0010442293714731932
16,4,split,zipf_reweight,130,a_banana_cake,1,4.817490577697754,0.013618925586342812,4.817471981048584,0.20000000298023224,0.9634981155395508,0.0027237851172685623,0.9634944200515747,-0.0028269749600440264,0.0010442293714731932
16,4,split,zipf_reweight,130,a_fruit_cake,1,4.847414970397949,0.010958042927086353,4.847402572631836,0.20000000298023224,0.9694830179214478,0.002191608538851142,0.9694805145263672,0.0022605950944125652,0.0010442293714731932
16,4,split,zipf_reweight,140,the_sun,0,6.688867092132568,6.650516510009766,0.7152543067932129,0.20000000298023224,1.3377734422683716,1.3301032781600952,0.14305086433887482,-0.9942665100097656,0.002486049896106124
16,4,split,zipf_reweight,140,the_moon,0,6.693809986114502,6.655489444732666,0.7152543067932129,0.20000000298023224,1.3387620449066162,1.331097960472107,0.14305086433887482,0.9942752122879028,0.002486049896106124
16,4,split,zipf_reweight,140,a_moon_cake,1,4.740373611450195,0.00877363607287407,4.740365028381348,0.20000000298023224,0.9480747580528259,0.0017547272145748138,0.9480730295181274,-0.0018508321372792125,0.002486049896106124
16,4,split,zipf_reweight,140,a_banana_cake,1,4.828493595123291,0.0037735062651336193,4.828492164611816,0.20000000298023224,0.9656987190246582,0.000754701264668256,0.9656984210014343,0.0007815079879947007,0.002486049896106124
16,4,split,zipf_reweight,140,a_fruit_cake,1,4.861978054046631,0.004997387994080782,4.86197566986084,0.20000000298023224,0.9723955988883972,0.000999477575533092,0.972395122051239,0.0010278507834300399,0.002486049896106124
16,4,split,zipf_reweight,150,the_sun,0,6.7589030265808105,6.426738739013672,2.092801094055176,0.20000000298023224,1.351780652999878,1.285347819328308,0.4185602366924286,0.9508553147315979,0.0007571431924588978
16,4,split,zipf_reweight,150,the_moon,0,6.7574639320373535,6.425224304199219,2.092801094055176,0.20000000298023224,1.3514927625656128,1.2850449085235596,0.4185602366924286,-0.9508336782455444,0.0007571431924588978
16,4,split,zipf_reweight,150,a_moon_cake,1,4.753046989440918,0.0022201845422387123,4.75304651260376,0.20000000298023224,0.9506093859672546,0.00044403690844774246,0.9506093263626099,0.0004671076312661171,0.0007571431924588978
16,4,split,zipf_reweight,150,a_banana_cake,1,4.840570449829102,0.014225629158318043,4.840549945831299,0.20000000298023224,0.9681140780448914,0.0028451259713619947,0.9681100249290466,-0.002938833087682724,0.0007571431924588978
16,4,split,zipf_reweight,150,a_fruit_cake,1,4.874222755432129,0.012025690637528896,4.874207496643066,0.20000000298023224,0.9748445749282837,0.0024051382206380367,0.9748415350914001,0.002467201789841056,0.0007571431924588978
16,4,split,zipf_reweight,160,the_sun,0,6.819762229919434,1.6737287044525146,6.61118745803833,0.20000000298023224,1.3639525175094604,0.33474573493003845,1.322237491607666,-0.2454233169555664,0.0002141027944162488
16,4,split,zipf_reweight,160,the_moon,0,6.819867134094238,1.6741567850112915,6.61118745803833,0.20000000298023224,1.3639734983444214,0.3348313570022583,1.322237491607666,0.24548231065273285,0.0002141027944162488
16,4,split,zipf_reweight,160,a_moon_cake,1,4.763189315795898,0.016515929251909256,4.7631611824035645,0.20000000298023224,0.9526378512382507,0.0033031858038157225,0.9526322484016418,-0.003467409871518612,0.0002141027944162488
16,4,split,zipf_reweight,160,a_banana_cake,1,4.8539886474609375,0.024251967668533325,4.8539276123046875,0.20000000298023224,0.9707977175712585,0.0048503936268389225,0.9707855582237244,-0.00499629694968462,0.0002141027944162488
16,4,split,zipf_reweight,160,a_fruit_cake,1,4.885128498077393,0.04078877717256546,4.884958267211914,0.20000000298023224,0.9770256876945496,0.008157755248248577,0.9769916534423828,0.008349581621587276,0.0002141027944162488
16,4,split,zipf_reweight,170,the_sun,0,6.87632942199707,4.131227493286133,5.496986389160156,0.20000000298023224,1.3752659559249878,0.8262454867362976,1.0993973016738892,-0.6007896661758423,0.0002317120524821803
16,4,split,zipf_reweight,170,the_moon,0,6.876607418060303,4.131690979003906,5.496986389160156,0.20000000298023224,1.3753215074539185,0.8263382315635681,1.0993973016738892,0.6008327603340149,0.0002317120524821803
16,4,split,zipf_reweight,170,a_moon_cake,1,4.774329662322998,0.016694679856300354,4.774299621582031,0.20000000298023224,0.9548659324645996,0.0033389360178261995,0.9548599123954773,-0.003496758872643113,0.0002317120524821803
16,4,split,zipf_reweight,170,a_banana_cake,1,4.86379861831665,0.017917457967996597,4.863765716552734,0.20000000298023224,0.9727597236633301,0.0035834915470331907,0.9727531671524048,-0.0036838403902947903,0.0002317120524821803
16,4,split,zipf_reweight,170,a_fruit_cake,1,4.896534442901611,0.034645020961761475,4.896411895751953,0.20000000298023224,0.9793068766593933,0.0069290040992200375,0.9792823791503906,0.007075416389852762,0.0002317120524821803
16,4,split,zipf_reweight,180,the_sun,0,6.927628517150879,6.850558280944824,1.0304847955703735,0.20000000298023224,1.3855257034301758,1.3701117038726807,0.20609696209430695,-0.9888749718666077,0.001120765577070415
16,4,split,zipf_reweight,180,the_moon,0,6.929845333099365,6.852800369262695,1.0304847955703735,0.20000000298023224,1.3859690427780151,1.3705600500106812,0.20609696209430695,0.9888821244239807,0.001120765577070415
16,4,split,zipf_reweight,180,a_moon_cake,1,4.764736652374268,0.00931863859295845,4.764728546142578,0.20000000298023224,0.9529473185539246,0.0018637276953086257,0.9529457092285156,-0.001955751096829772,0.001120765577070415
16,4,split,zipf_reweight,180,a_banana_cake,1,4.874762535095215,0.0022272963542491198,4.874762058258057,0.20000000298023224,0.9749525189399719,0.00044545927084982395,0.9749523997306824,0.00045690356637351215,0.001120765577070415
16,4,split,zipf_reweight,180,a_fruit_cake,1,4.924202919006348,0.007229439914226532,4.924198150634766,0.20000000298023224,0.9848405718803406,0.001445887959562242,0.9848396182060242,0.0014681442407891154,0.001120765577070415
16,4,split,zipf_reweight,190,the_sun,0,6.930458068847656,6.925403118133545,0.2646577060222626,0.20000000298023224,1.3860915899276733,1.3850806951522827,0.052931543439626694,0.9992706179618835,0.004367572255432606
16,4,split,zipf_reweight,190,the_moon,0,6.921728134155273,6.91666841506958,0.2646576762199402,0.20000000298023224,1.3843456506729126,1.383333683013916,0.0529315359890461,-0.9992690086364746,0.004367572255432606
16,4,split,zipf_reweight,190,a_moon_cake,1,4.767711162567139,0.006537939887493849,4.767705917358398,0.20000000298023224,0.9535422325134277,0.0013075879542157054,0.9535412192344666,0.0013712953077629209,0.004367572255432606
16,4,split,zipf_reweight,190,a_banana_cake,1,4.802501201629639,0.0073704044334590435,4.80249547958374,0.20000000298023224,0.9605002403259277,0.0014740809565410018,0.960499107837677,-0.0015347012085840106,0.004367572255432606
16,4,split,zipf_reweight,190,a_fruit_cake,1,4.7244062423706055,0.0009646830148994923,4.724406719207764,0.20000000298023224,0.94488126039505,0.0001929366117110476,0.9448813796043396,0.00020419138309080154,0.004367572255432606
16,4,split,zipf_reweight,200,the_sun,0,6.793249607086182,6.793137550354004,0.039164766669273376,0.20000000298023224,1.3586499691009521,1.3586275577545166,0.007832953706383705,-0.9999834895133972,0.033696357160806656
16,4,split,zipf_reweight,200,the_moon,0,6.860640048980713,6.860530376434326,0.03916477411985397,0.20000000298023224,1.3721280097961426,1.3721060752868652,0.00783295463770628,0.9999840259552002,0.033696357160806656
16,4,split,zipf_reweight,200,a_moon_cake,1,4.22882080078125,0.006506178993731737,4.22881555557251,0.20000000298023224,0.84576416015625,0.0013012358685955405,0.8457631468772888,-0.0015385326696559787,0.033696357160806656
