dim,seed,sharing,objective,step,objective_loss,macro_loss,the_bayes_gap,a_bayes_gap,cake_loss,cake_accuracy,tail_common_energy_fraction,tail_contrast_common_energy_fraction,common_only_cake_loss,residual_only_cake_loss,rep_macro_top1_energy,rep_macro_effective_rank,rep_weighted_top1_energy,rep_weighted_effective_rank,embedding_raw_top1_energy,embedding_raw_effective_rank,embedding_centered_top1_energy,embedding_centered_effective_rank,Bqk_top1_energy,Bqk_effective_rank,Bvo_top1_energy,Bvo_effective_rank,loss_the_sun,loss_the_moon,loss_a_moon_cake,loss_a_banana_cake,loss_a_fruit_cake,cos_cake_moon_tail,cos_cake_moon_high,cos_cake_banana,cos_cake_fruit,cos_cake_sun,cos_cake_the,cos_cake_a,cos_moon_high_the,cos_moon_tail_a,cos_context_highmoon_tailmoon,cos_context_cake_moon_banana,cos_context_cake_moon_fruit
16,2,shared,zipf_raw,0,1.947676181793213,1.958287239074707,1.2492234706878662,0.8899828195571899,1.9492015838623047,0.0,0.19182497262954712,0.24815362691879272,1.948881983757019,1.9451560974121094,0.4954894185066223,3.8145651817321777,0.7941458821296692,2.0524649620056152,0.29381364583969116,5.948397159576416,0.3289465010166168,5.1905694007873535,0.1515585035085678,13.366983413696289,0.15136004984378815,13.272624969482422,1.9779369831085205,1.9068042039871216,1.9607564210891724,1.9518250226974487,1.994113564491272,0.28339487314224243,0.28339487314224243,-0.08281868696212769,-0.20240318775177002,-0.15779781341552734,0.16599813103675842,0.4011668562889099,0.34172728657722473,-0.09176796674728394,0.8993921279907227,-0.39055800437927246,-0.27286574244499207
16,2,shared,zipf_raw,10,1.013018250465393,1.6349738836288452,0.008893370628356934,1.1677894592285156,2.2474570274353027,0.6666666865348816,0.9840704798698425,0.9921217560768127,2.265798568725586,1.8474454879760742,0.9954953193664551,1.034441590309143,0.9987040758132935,1.0111134052276611,0.8337050080299377,1.9944562911987305,0.8636303544044495,1.780598759651184,0.581872820854187,5.418815612792969,0.8960259556770325,1.7914495468139648,0.7538517713546753,0.6502293348312378,4.848665237426758,0.9568624496459961,0.9652603268623352,-0.735417366027832,-0.735417366027832,0.8575818538665771,0.8452732563018799,-0.8776231408119202,-0.44310516119003296,0.41203978657722473,0.708534836769104,-0.4668089747428894,0.9925532937049866,-0.974064826965332,-0.973106861114502
16,2,shared,zipf_raw,20,0.8410003185272217,1.1359578371047974,0.0003743171691894531,0.9512209892272949,0.8119973540306091,0.6666666865348816,0.878582239151001,0.9459638595581055,0.89286869764328,1.4311002492904663,0.9934325814247131,1.049018144607544,0.9970656037330627,1.0228161811828613,0.6770654916763306,2.7524919509887695,0.759465754032135,2.291470527648926,0.972669243812561,1.207961916923523,0.8992366194725037,1.722059965133667,0.6897411346435547,0.6973018646240234,2.5284337997436523,0.8866667151451111,0.8776454925537109,-0.46441733837127686,-0.46441733837127686,0.7322478890419006,0.699679970741272,-0.8294362425804138,-0.03238828480243683,-0.001908808946609497,0.3081706762313843,0.16091403365135193,0.45243188738822937,-0.20227326452732086,-0.20692215859889984
16,2,shared,zipf_raw,30,0.7768769860267639,0.9408048391342163,0.0017658472061157227,0.49223029613494873,0.618622899055481,0.6666666865348816,0.8202171325683594,0.9729893207550049,1.229095697402954,0.4832354485988617,0.9944422245025635,1.0414392948150635,0.9962171912193298,1.0273033380508423,0.5373091697692871,3.2428603172302246,0.6595576405525208,2.750551223754883,0.9866529107093811,1.1042743921279907,0.8796550035476685,1.791363000869751,0.7149373292922974,0.6748887300491333,2.177797794342041,0.5568559765815735,0.5795445442199707,-0.005428202450275421,-0.005428202450275421,0.6562627553939819,0.6163246035575867,-0.6679419279098511,0.14502672851085663,-0.11705639958381653,0.19588544964790344,0.6129950881004333,0.542986273765564,-0.11937291920185089,-0.1309863179922104
16,2,shared,zipf_raw,40,0.7369508743286133,0.813055157661438,0.005751550197601318,0.2618647813796997,0.41784152388572693,0.6666666865348816,0.7694659233093262,0.979885995388031,1.9396322965621948,0.06192082539200783,0.985597550868988,1.0863237380981445,0.983696460723877,1.0907201766967773,0.5430431962013245,3.2315258979797363,0.608532726764679,2.9492573738098145,0.9892595410346985,1.0841996669769287,0.8464889526367188,1.9092923402786255,0.6686710715293884,0.7291263937950134,1.5449968576431274,0.5749669671058655,0.5475142002105713,0.39347001910209656,0.39347001910209656,0.636659562587738,0.5910046696662903,-0.46720993518829346,0.19874002039432526,-0.03230453282594681,0.14985334873199463,0.6941117644309998,0.6332941651344299,-0.1775147020816803,-0.1963626742362976
16,2,shared,zipf_raw,50,0.7197540998458862,0.7500417828559875,0.01146310567855835,0.19268393516540527,0.26936256885528564,1.0,0.7721483111381531,0.9776682257652283,2.8302764892578125,0.03810817003250122,0.9822050333023071,1.1014859676361084,0.9769201278686523,1.1202445030212402,0.5599539875984192,3.1505789756774902,0.5650975704193115,2.9921882152557373,0.9900397658348083,1.078094720840454,0.84051513671875,1.9024447202682495,0.8432201743125916,0.5660004019737244,1.1508796215057373,0.5982121825218201,0.5918964147567749,0.5812774896621704,0.5812774896621704,0.5556975603103638,0.5037539601325989,-0.3089745342731476,0.23302143812179565,-0.110331691801548,0.1556154489517212,0.5917357802391052,0.720812201499939,-0.30320924520492554,-0.3210998773574829
16,2,shared,zipf_raw,60,0.694254457950592,0.6945688128471375,0.0009500980377197266,0.1460474729537964,0.14510659873485565,1.0,0.7665514945983887,0.9771495461463928,4.447322845458984,0.047986578196287155,0.9782229661941528,1.120784878730774,0.969852864742279,1.1508245468139648,0.573336660861969,3.0384788513183594,0.5452395081520081,2.8951573371887207,0.9902867674827576,1.0760966539382935,0.843151867389679,1.8830125331878662,0.6880948543548584,0.7000997066497803,0.8931660056114197,0.5876508355140686,0.6038327813148499,0.6765394806861877,0.6765394806861877,0.42914333939552307,0.3806139826774597,-0.19331865012645721,0.27139782905578613,-0.2742629647254944,0.1853976994752884,0.40536069869995117,0.762515664100647,-0.3576298952102661,-0.37927067279815674
16,2,shared,zipf_raw,70,0.683918297290802,0.6588667631149292,0.003296792507171631,0.09358656406402588,0.07543174922466278,1.0,0.7531399726867676,0.9780371189117432,5.69268274307251,0.06078679487109184,0.9719386100769043,1.1498527526855469,0.959140956401825,1.1948515176773071,0.5997100472450256,2.8907666206359863,0.5855401754379272,2.710598945617676,0.9899628758430481,1.0777089595794678,0.8468554615974426,1.8615045547485352,0.6232737898826599,0.7696141600608826,0.7462115287780762,0.5773336291313171,0.5779006481170654,0.7300516366958618,0.7300516366958618,0.3073878586292267,0.26338374614715576,-0.12377451360225677,0.30241167545318604,-0.4185619056224823,0.21575656533241272,0.2239501178264618,0.7880795001983643,-0.3776260018348694,-0.4092099070549011
16,2,shared,zipf_raw,80,0.6753566861152649,0.6368124485015869,0.001481473445892334,0.04404795169830322,0.053876280784606934,1.0,0.7914425134658813,0.9753045439720154,7.44590950012207,0.07223361730575562,0.9693711400032043,1.1601905822753906,0.950307309627533,1.2284469604492188,0.6315568089485168,2.7479588985443115,0.6390172839164734,2.5305047035217285,0.9879803657531738,1.088437795639038,0.8499221205711365,1.8425397872924805,0.7389096617698669,0.6503476500511169,0.6951780319213867,0.5494370460510254,0.550189733505249,0.7527381181716919,0.7527381181716919,0.2353062629699707,0.18417128920555115,-0.09393029659986496,0.32784339785575867,-0.5154777765274048,0.23757900297641754,0.09888651221990585,0.8138428330421448,-0.474912166595459,-0.49257364869117737
16,2,shared,zipf_raw,90,0.6969972848892212,0.6392965316772461,0.032700419425964355,0.03842020034790039,0.026159079745411873,1.0,0.813610315322876,0.9747663140296936,8.361259460449219,0.04094303026795387,0.965324342250824,1.1759532690048218,0.9404878616333008,1.2638483047485352,0.6560673117637634,2.639828681945801,0.6762953400611877,2.401470184326172,0.9858946204185486,1.099234700202942,0.8505005836486816,1.8344056606292725,0.470389723777771,0.9813054800033569,0.699733555316925,0.5284161567687988,0.5166377425193787,0.7646282911300659,0.7646282911300659,0.19196021556854248,0.13620984554290771,-0.0733528733253479,0.33750659227371216,-0.5704233646392822,0.2386888563632965,0.023234602063894272,0.8110957145690918,-0.5091714859008789,-0.5202333331108093
16,2,shared,zipf_raw,100,0.6736281514167786,0.6247407793998718,0.0049247145652771,0.030002713203430176,0.023091739043593407,1.0,0.8082449436187744,0.9691751599311829,9.067137718200684,0.05985839292407036,0.9536402225494385,1.2225438356399536,0.9106343984603882,1.3662444353103638,0.6766787171363831,2.545586585998535,0.7058026194572449,2.2911736965179443,0.9847095012664795,1.1051831245422363,0.8494697213172913,1.847211241722107,0.7844766974449158,0.6116670966148376,0.5157202482223511,0.6072283387184143,0.6046116352081299,0.7564889192581177,0.7564889192581177,0.16195867955684662,0.10553424805402756,-0.0404374822974205,0.3829911947250366,-0.6088918447494507,0.2562861144542694,-0.015609391033649445,0.8334274291992188,-0.5459451675415039,-0.5543752908706665
16,2,shared,zipf_raw,110,0.668805718421936,0.6180253624916077,0.001048743724822998,0.02019047737121582,0.015687165781855583,1.0,0.8138763904571533,0.9701669812202454,8.694991111755371,0.023433255031704903,0.9512132406234741,1.2316423654556274,0.9061222672462463,1.3809764385223389,0.6900334358215332,2.487591505050659,0.7237601280212402,2.225550651550293,0.9841458797454834,1.107970952987671,0.8507867455482483,1.8400672674179077,0.719394862651825,0.6689969897270203,0.5424046516418457,0.5783267021179199,0.5810035467147827,0.7464010715484619,0.7464010715484619,0.14215505123138428,0.08659906685352325,-0.02783486247062683,0.3873482942581177,-0.6422345638275146,0.24965538084506989,-0.052151158452034,0.823350191116333,-0.5412920117378235,-0.5484961271286011
16,2,shared,zipf_raw,120,0.667359471321106,0.6150251626968384,0.0003794431686401367,0.014448165893554688,0.012321177870035172,1.0,0.8208208680152893,0.9737676382064819,8.32728099822998,0.008769603446125984,0.9543135762214661,1.2196087837219238,0.9149532914161682,1.352339744567871,0.700323760509491,2.44559907913208,0.7361747026443481,2.181640863418579,0.9839048385620117,1.1091563701629639,0.8544536232948303,1.8178460597991943,0.6799982786178589,0.7070549726486206,0.570375382900238,0.5573645830154419,0.5603325963020325,0.7394946217536926,0.7394946217536926,0.12780076265335083,0.07337359338998795,-0.027441397309303284,0.37738728523254395,-0.6690634489059448,0.24042482674121857,-0.08444778621196747,0.816032886505127,-0.5362383127212524,-0.5430240035057068
16,2,shared,zipf_raw,130,0.666725754737854,0.6134325265884399,0.00022518634796142578,0.01154947280883789,0.010116648860275745,1.0,0.8235330581665039,0.9758565425872803,8.305337905883789,0.005274113267660141,0.9560036659240723,1.212989091873169,0.9198663234710693,1.3360801935195923,0.7087715864181519,2.410684585571289,0.7459612488746643,2.1463632583618164,0.9838062524795532,1.1096402406692505,0.8574177622795105,1.7996258735656738,0.70576012134552,0.680984616279602,0.5864925384521484,0.5461321473121643,0.5477930307388306,0.7370671033859253,0.7370671033859253,0.11632108688354492,0.06296406686306,-0.02847921848297119,0.370424747467041,-0.687187671661377,0.2361804097890854,-0.10752691328525543,0.8133758902549744,-0.5342552065849304,-0.5409654974937439
16,2,shared,zipf_raw,140,0.6663233041763306,0.61236572265625,0.00015491247177124023,0.009876608848571777,0.008327393792569637,1.0,0.8239715695381165,0.9765896797180176,8.397269248962402,0.003933573141694069,0.9556426405906677,1.2142813205718994,0.9199490547180176,1.33576238155365,0.7157741785049438,2.38090443611145,0.7539257407188416,2.1168923377990723,0.9837648272514343,1.109843134880066,0.85928875207901,1.7874394655227661,0.7037219405174255,0.6828822493553162,0.5948010087013245,0.5405352115631104,0.539888322353363,0.7374864816665649,0.7374864816665649,0.1068701297044754,0.05441834777593613,-0.028704985976219177,0.36653411388397217,-0.6992716789245605,0.23375289142131805,-0.12350292503833771,0.8114821910858154,-0.5329252481460571,-0.5396537780761719
16,2,shared,zipf_raw,150,0.6663081645965576,0.6116930842399597,0.0004685521125793457,0.008320450782775879,0.007223265245556831,1.0,0.8235323429107666,0.9768868088722229,8.592085838317871,0.0032004949171096087,0.9544827342033386,1.2186646461486816,0.9177331328392029,1.343106746673584,0.7219269871711731,2.354578971862793,0.7607009410858154,2.0914909839630127,0.9837455153465271,1.1099374294281006,0.8610895276069641,1.776160478591919,0.7214987874031067,0.6657326817512512,0.5457820296287537,0.5628196001052856,0.5626323819160461,0.7386537790298462,0.7386537790298462,0.09909473359584808,0.047332704067230225,-0.028631344437599182,0.3646392524242401,-0.707913339138031,0.23281069099903107,-0.13481608033180237,0.8137211799621582,-0.5365638136863708,-0.5433282256126404
16,2,shared,zipf_raw,160,0.6840470433235168,0.6277074813842773,0.019069552421569824,0.03853118419647217,0.005592422094196081,1.0,0.8124176859855652,0.9689144492149353,8.1766996383667,0.0048863207921385765,0.9419588446617126,1.2664847373962402,0.8897945284843445,1.4331269264221191,0.7288273572921753,2.3183748722076416,0.7699446082115173,2.052159309387207,0.9837348461151123,1.1099903583526611,0.8541852235794067,1.8196232318878174,0.5177344083786011,0.9066990613937378,0.765777587890625,0.4759514629840851,0.47237494587898254,0.7376487255096436,0.7376487255096436,0.0954064428806305,0.04421103000640869,-0.000638321042060852,0.3994409441947937,-0.7146368026733398,0.24131083488464355,-0.1433144211769104,0.7984174489974976,-0.5155701637268066,-0.5222862362861633
16,2,shared,zipf_raw,170,0.6694552898406982,0.6144030690193176,0.0038341283798217773,0.014420151710510254,0.005669391248375177,1.0,0.7943275570869446,0.9593227505683899,8.228970527648926,0.009722617454826832,0.9296596050262451,1.3130497932434082,0.8558194041252136,1.5359632968902588,0.7383444905281067,2.2732224464416504,0.7821168899536133,2.0019068717956543,0.9837267398834229,1.1100298166275024,0.8503470420837402,1.8578742742538452,0.7634390592575073,0.6305235624313354,0.6576282978057861,0.5104679465293884,0.5099565386772156,0.7239835262298584,0.7239835262298584,0.09650851786136627,0.04527077078819275,0.038565076887607574,0.4561315178871155,-0.7237519025802612,0.264657586812973,-0.1483711302280426,0.8117409348487854,-0.5212867259979248,-0.5279393196105957
16,2,shared,zipf_raw,180,0.6671958565711975,0.6118735671043396,0.00170975923538208,0.009268403053283691,0.005222012754529715,1.0,0.8034359216690063,0.9657796025276184,6.928825378417969,0.001496447715908289,0.9356532692909241,1.2918496131896973,0.8727566599845886,1.4877679347991943,0.7432191967964172,2.255506992340088,0.7866231203079224,1.986649990081787,0.9837214350700378,1.110055923461914,0.8548763394355774,1.8354099988937378,0.6486666798591614,0.741047203540802,0.610858678817749,0.5287375450134277,0.5300577878952026,0.708905816078186,0.708905816078186,0.09503447264432907,0.043978072702884674,0.04617544263601303,0.441143661737442,-0.7378737926483154,0.24633711576461792,-0.1655074656009674,0.8033758997917175,-0.5119385719299316,-0.5179358124732971
16,2,shared,zipf_raw,190,0.6661899089813232,0.6111993789672852,0.0005379915237426758,0.009049773216247559,0.0047556632198393345,1.0,0.8107221722602844,0.9716590642929077,6.516834259033203,0.0006703149410896003,0.9430334568023682,1.2646493911743164,0.8922635912895203,1.4286229610443115,0.7465010285377502,2.244439125061035,0.7894351482391357,1.9772939682006836,0.9837188124656677,1.1100685596466064,0.8599084615707397,1.8066433668136597,0.7187076807022095,0.6686626672744751,0.6126107573509216,0.5281056761741638,0.5279101729393005,0.6990042924880981,0.6990042924880981,0.09072469919919968,0.040121786296367645,0.04522120952606201,0.4218217432498932,-0.7484939098358154,0.2363562434911728,-0.18045556545257568,0.798998236656189,-0.5077843070030212,-0.5130124688148499
16,2,shared,zipf_raw,200,0.6655596494674683,0.6100491285324097,0.00016766786575317383,0.0058896541595458984,0.004575494676828384,1.0,0.8136275410652161,0.9733678102493286,6.345983505249023,0.0004204243596177548,0.9442489147186279,1.2596797943115234,0.8965445160865784,1.4147958755493164,0.7496405243873596,2.2324535846710205,0.7921429872512817,1.9679536819458008,0.983717679977417,1.1100740432739258,0.8627709150314331,1.7885172367095947,0.6830123066902161,0.7036173939704895,0.5632507801055908,0.549909234046936,0.550456166267395,0.696458101272583,0.696458101272583,0.08593986928462982,0.035738833248615265,0.04388425499200821,0.41126492619514465,-0.7547143697738647,0.22945770621299744,-0.189748615026474,0.796288788318634,-0.5076289176940918,-0.5122202038764954
16,2,shared,zipf_raw,210,0.6654426455497742,0.609826922416687,0.00010335445404052734,0.005617260932922363,0.004192970227450132,1.0,0.8133037090301514,0.9734355211257935,6.425754547119141,0.0003440193831920624,0.9430877566337585,1.263608455657959,0.8950319886207581,1.4191417694091797,0.75254225730896,2.220280885696411,0.7950000166893005,1.9573476314544678,0.983717143535614,1.1100767850875854,0.8641434907913208,1.778589129447937,0.6861838102340698,0.7003172636032104,0.5368915796279907,0.5625077486038208,0.5632344484329224,0.6963376402854919,0.6963376402854919,0.08130975067615509,0.03149420768022537,0.04261639714241028,0.40622711181640625,-0.758651614189148,0.2268907129764557,-0.19470420479774475,0.7945587038993835,-0.5070106983184814,-0.5112233757972717
16,2,shared,zipf_raw,220,0.6652489304542542,0.609310507774353,7.092952728271484e-05,0.004623889923095703,0.003507886780425906,1.0,0.8114709854125977,0.9727292060852051,6.5323944091796875,0.00031829572981223464,0.9411364197731018,1.270513892173767,0.8920689225196838,1.4280376434326172,0.7550910115242004,2.2088205814361572,0.7977489829063416,1.9466674327850342,0.9837167263031006,1.1100786924362183,0.8643893599510193,1.7748523950576782,0.6891821622848511,0.6972540616989136,0.5737108588218689,0.5432600975036621,0.5431451797485352,0.6973845362663269,0.6973845362663269,0.07710672914981842,0.02767924964427948,0.04154413193464279,0.40332794189453125,-0.7617225646972656,0.2258373349905014,-0.19835174083709717,0.7896292209625244,-0.5012032389640808,-0.505238950252533
16,2,shared,zipf_raw,230,0.6651362776756287,0.6089881658554077,6.306171417236328e-05,0.003915190696716309,0.003152869874611497,1.0,0.8098739981651306,0.9720467329025269,6.6881842613220215,0.00029832677682861686,0.9391600489616394,1.2774943113327026,0.8884096145629883,1.4390581846237183,0.757658064365387,2.1973366737365723,0.8004030585289001,1.9362820386886597,0.9837164282798767,1.1100802421569824,0.8648836016654968,1.7703126668930054,0.6975847482681274,0.6888357400894165,0.5664084553718567,0.5461976528167725,0.5459144115447998,0.6987062096595764,0.6987062096595764,0.07345536351203918,0.024313345551490784,0.040790341794490814,0.4013742208480835,-0.7643364667892456,0.22540724277496338,-0.20116955041885376,0.7885148525238037,-0.5003217458724976,-0.50420743227005
16,2,shared,zipf_raw,240,0.6650469303131104,0.6087402701377869,5.316734313964844e-05,0.0033975839614868164,0.002857127459719777,1.0,0.8084497451782227,0.9712607264518738,6.814256191253662,0.00028141378425061703,0.9372449517250061,1.2842321395874023,0.8848171234130859,1.4497936964035034,0.7600531578063965,2.1865124702453613,0.8028415441513062,1.9266241788864136,0.9837160706520081,1.1100817918777466,0.8652576208114624,1.7666822671890259,0.689781904220581,0.6966187953948975,0.5611006021499634,0.5481002330780029,0.5480997562408447,0.70023512840271,0.70023512840271,0.07023423910140991,0.021334201097488403,0.04030655324459076,0.39989596605300903,-0.7667386531829834,0.22496576607227325,-0.2039535939693451,0.7872780561447144,-0.49944868683815,-0.5032175183296204
16,2,shared,zipf_raw,250,0.6649753451347351,0.6085429787635803,4.4345855712890625e-05,0.003018021583557129,0.002590695396065712,1.0,0.807181179523468,0.9706196188926697,6.9551825523376465,0.0002726790262386203,0.9356752634048462,1.2897236347198486,0.8818690180778503,1.4585322141647339,0.7622864246368408,2.176374673843384,0.805111825466156,1.917522668838501,0.9837157130241394,1.1100834608078003,0.8656521439552307,1.7632310390472412,0.695162296295166,0.691220760345459,0.5580499172210693,0.5491766333580017,0.5491051077842712,0.7015796303749084,0.7015796303749084,0.06737470626831055,0.018682919442653656,0.039984069764614105,0.39853885769844055,-0.7689896821975708,0.2248927503824234,-0.20661033689975739,0.7865352034568787,-0.49897146224975586,-0.5026462078094482
16,2,shared,zipf_raw,260,0.664965808391571,0.6085216403007507,4.07099723815918e-05,0.0032465457916259766,0.002296150429174304,1.0,0.8059106469154358,0.9699017405509949,7.060658931732178,0.0002687880187295377,0.9342307448387146,1.2947642803192139,0.8793981671333313,1.4657905101776123,0.7642917037010193,2.1671202182769775,0.8071718215942383,1.909144639968872,0.9837154150009155,1.1100852489471436,0.8658095002174377,1.7611325979232788,0.6910950541496277,0.6952807307243347,0.578640878200531,0.5389450788497925,0.5386465787887573,0.7029284834861755,0.7029284834861755,0.06479417532682419,0.01630368083715439,0.039792805910110474,0.39734649658203125,-0.7711318135261536,0.22477157413959503,-0.2093854546546936,0.7843195199966431,-0.49659401178359985,-0.5002001523971558
16,2,shared,zipf_raw,270,0.6672176718711853,0.6098467111587524,0.002755880355834961,0.004477024078369141,0.0018623601645231247,1.0,0.8018953204154968,0.9704046845436096,6.887643337249756,0.00018301547970622778,0.9339537024497986,1.296158790588379,0.8798732161521912,1.4648380279541016,0.767352819442749,2.153674364089966,0.8102404475212097,1.8977482318878174,0.9837149977684021,1.1100871562957764,0.8656635880470276,1.762264370918274,0.6221606731414795,0.7696454524993896,0.5965249538421631,0.530707836151123,0.5301947593688965,0.7046861052513123,0.7046861052513123,0.06503750383853912,0.01645354926586151,0.04056227207183838,0.3980015218257904,-0.7740115523338318,0.22383767366409302,-0.21438553929328918,0.7828611135482788,-0.48807743191719055,-0.49198564887046814
16,2,shared,zipf_raw,280,0.6659961938858032,0.6092039346694946,0.0012452006340026855,0.00416409969329834,0.0020468048751354218,1.0,0.7926289439201355,0.9718115925788879,6.724244594573975,0.0001683207374298945,0.9334918856620789,1.2991399765014648,0.8785650730133057,1.4702978134155273,0.7716209888458252,2.134733200073242,0.8149194717407227,1.880106806755066,0.983714759349823,1.11008882522583,0.8654451370239258,1.7677929401397705,0.645638644695282,0.7431461215019226,0.5969523787498474,0.5303192734718323,0.5299630761146545,0.7041730880737305,0.7041730880737305,0.0673133060336113,0.018389590084552765,0.04594302922487259,0.40696755051612854,-0.778221607208252,0.22769948840141296,-0.22036120295524597,0.7901756167411804,-0.48075369000434875,-0.4854445457458496
16,2,shared,zipf_raw,290,0.665104866027832,0.6088092923164368,0.0001055002212524414,0.004513144493103027,0.0019018333405256271,1.0,0.7864472270011902,0.9718483686447144,6.748737335205078,0.00016792358655948192,0.9318628907203674,1.3056467771530151,0.8749972581863403,1.4817440509796143,0.7744953632354736,2.1215567588806152,0.8180892467498779,1.867514729499817,0.9837144613265991,1.1100902557373047,0.8651330471038818,1.7715206146240234,0.6849781274795532,0.7015272378921509,0.602062463760376,0.5277261137962341,0.5277523398399353,0.7038053870201111,0.7038053870201111,0.06742296367883682,0.018432311713695526,0.050147294998168945,0.41319167613983154,-0.7807665467262268,0.23116858303546906,-0.22375525534152985,0.7929668426513672,-0.4754709005355835,-0.48043373227119446
16,2,shared,zipf_raw,300,0.6648889780044556,0.6081455945968628,0.00011354684829711914,0.0023840665817260742,0.001808180590160191,1.0,0.7840142846107483,0.9720255732536316,6.77496862411499,0.00014031953469384462,0.9309617877006531,1.3090211153030396,0.8730374574661255,1.4877862930297852,0.7767794728279114,2.111609697341919,0.820231020450592,1.8592368364334106,0.98371422290802,1.1100914478302002,0.8657111525535583,1.7686150074005127,0.6838002800941467,0.7027211785316467,0.5464771389961243,0.5540035367012024,0.5537260174751282,0.7040265798568726,0.7040265798568726,0.06671565026044846,0.017692774534225464,0.051302552223205566,0.41414186358451843,-0.7827596664428711,0.2312910258769989,-0.2264997810125351,0.7959679961204529,-0.47608229517936707,-0.4808671176433563
16,2,shared,zipf_raw,310,0.6648464798927307,0.6081123352050781,6.639957427978516e-05,0.0024868249893188477,0.0016571349697187543,1.0,0.7825300693511963,0.9717501401901245,6.812160015106201,0.00013801577733829618,0.9302343130111694,1.311546802520752,0.8723626732826233,1.4896955490112305,0.7782436609268188,2.1049368381500244,0.8216682076454163,1.8533527851104736,0.9837139844894409,1.1100926399230957,0.8659154772758484,1.7667133808135986,0.6898695230484009,0.6965576410293579,0.5730026364326477,0.5406101942062378,0.540521502494812,0.70421302318573,0.70421302318573,0.06505510210990906,0.016191624104976654,0.05122508108615875,0.41304993629455566,-0.7846254110336304,0.2308821976184845,-0.22914156317710876,0.7934411764144897,-0.47216248512268066,-0.476697713136673
16,2,shared,zipf_raw,320,0.664782702922821,0.6079506278038025,5.14984130859375e-05,0.002036452293395996,0.0015885666944086552,1.0,0.782339334487915,0.9715033173561096,6.8760528564453125,0.00013134274922776967,0.9296345114707947,1.3134784698486328,0.8715686202049255,1.491818904876709,0.7795990705490112,2.098947525024414,0.8228716850280762,1.8484662771224976,0.983713686466217,1.1100938320159912,0.8664695024490356,1.7626972198486328,0.6928610801696777,0.6935362815856934,0.5634075999259949,0.5451140999794006,0.5448341965675354,0.7044549584388733,0.7044549584388733,0.06326805055141449,0.014538973569869995,0.05063513666391373,0.4111385643482208,-0.7862354516983032,0.22995710372924805,-0.23127110302448273,0.7926521301269531,-0.4722808599472046,-0.4764241576194763
16,2,shared,zipf_raw,330,0.6648483872413635,0.6080244183540344,0.0001131892204284668,0.002341032028198242,0.0014474312774837017,1.0,0.7820191979408264,0.9710387587547302,6.912109375,0.0001232396170962602,0.9289023280143738,1.3158516883850098,0.8708168864250183,1.4937748908996582,0.7807726263999939,2.0936264991760254,0.8239259719848633,1.8440935611724854,0.9837134480476379,1.1100951433181763,0.8667312264442444,1.7600687742233276,0.6814810633659363,0.7050396800041199,0.5765993595123291,0.53858482837677,0.5384169816970825,0.7049328088760376,0.7049328088760376,0.06151410937309265,0.012940466403961182,0.04998622089624405,0.4091917872428894,-0.7876608967781067,0.22884440422058105,-0.23333755135536194,0.7899118661880493,-0.47008681297302246,-0.4738926291465759
16,2,shared,zipf_raw,340,0.6852297186851501,0.6315528154373169,0.01892101764678955,0.05605447292327881,0.001084785908460617,1.0,0.775812566280365,0.9680426716804504,6.516977787017822,0.00012637762119993567,0.9249395728111267,1.3300199508666992,0.8658952713012695,1.5083022117614746,0.7818227410316467,2.0873379707336426,0.8253583312034607,1.837668776512146,0.9837132096290588,1.1100963354110718,0.86386638879776,1.775208830833435,0.5171900987625122,0.9069463014602661,0.8246685862541199,0.4551653265953064,0.453793466091156,0.706439733505249,0.706439733505249,0.06075114756822586,0.012422747910022736,0.053698524832725525,0.4150547683238983,-0.7894726991653442,0.22807446122169495,-0.23770126700401306,0.7705947756767273,-0.44248586893081665,-0.4463629722595215
16,2,shared,zipf_raw,350,0.6671369671821594,0.6105459928512573,0.002285301685333252,0.007990837097167969,0.0013068694388493896,1.0,0.7525826096534729,0.9646458625793457,6.792348384857178,0.0002991208166349679,0.9128895401954651,1.375527024269104,0.8317140936851501,1.608302116394043,0.7880281805992126,2.057262420654297,0.8332498669624329,1.8046590089797974,0.9837128520011902,1.110097885131836,0.8609185814857483,1.808247685432434,0.7570026516914368,0.633862316608429,0.6345462203025818,0.5143503546714783,0.5129684805870056,0.6985797882080078,0.6985797882080078,0.06661852449178696,0.017460264265537262,0.08562178164720535,0.4650818407535553,-0.792043924331665,0.2533765435218811,-0.23831169307231903,0.7967684864997864,-0.44475653767585754,-0.44857025146484375
16,2,shared,zipf_raw,360,0.6651835441589355,0.6082910299301147,0.0004824995994567871,0.0028231143951416016,0.0013618427328765392,1.0,0.7457181811332703,0.9646400213241577,6.2914557456970215,0.00018257861665915698,0.9110360741615295,1.383447289466858,0.8278505802154541,1.6207078695297241,0.7908658385276794,2.045039653778076,0.8360312581062317,1.7939687967300415,0.9837126135826111,1.1100994348526,0.8610967993736267,1.813194990158081,0.6922830939292908,0.694976270198822,0.5754460096359253,0.5395249128341675,0.5392249822616577,0.6925565600395203,0.6925565600395203,0.06882893294095993,0.01944536715745926,0.0979548990726471,0.4758487939834595,-0.7953144311904907,0.2524130046367645,-0.24311299622058868,0.7975567579269409,-0.4358230233192444,-0.4378117620944977
