active_experts,checkpoint,common_rare_NMI,condition,effective_experts,eval_count,experiment_id,feature_NMI,joint_feature_score,load_imbalance,loss,map_feature_0_expert,map_feature_1_expert,map_feature_2_expert,map_feature_3_expert,margin_mean,margin_p05,max_load,min_load,rare_collision_rate,rare_dominant_experts,rare_eval_count,rare_feature_NMI,rare_feature_purity_mean,rare_margin_mean,rare_margin_p05,rare_positive_margin_frac,rare_sign_flip_rate,seed,slot_len,slot_start_NMI,target_accuracy
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.114634037017822,1,3,2,0,11.71531867980957,4.577708721160889,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,14.049036979675293,11.370229721069336,1.0,0.0,2,8,0.0017180309921218592,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.045598864555359,0,1,2,3,12.492074966430664,11.657830238342285,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.721129417419434,11.834461212158203,1.0,0.0,2,8,0.0017180309921218592,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.046721339225769,0,1,2,3,11.71531867980957,4.577708721160889,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,14.049036979675293,11.370229721069336,1.0,0.0,2,8,0.0017180309921218592,0.0
4,0,0.31790559258001166,random_raw,3.4212210178375244,2048,A06_24_synthetic_common_rare_transformer_moe,0.833468377913663,0.3179055925791436,0.74609375,3.9982354640960693,1,0,2,3,0.201717808842659,-0.09739291667938232,0.4365234375,0.0634765625,0.0,3,1536,0.9999999999972693,1.0,0.2838125228881836,0.17881089448928833,1.0,0.0,3,8,0.004983930559681075,0.0
4,0,0.2820927975831363,random_common_subtract,2.8394014835357666,2048,A06_24_synthetic_common_rare_transformer_moe,0.8646986775030745,0.282092797582366,0.998046875,4.004720091819763,1,0,2,3,0.17158526182174683,-0.3040351867675781,0.49951171875,0.00048828125,0.0,3,1536,0.9999999999972693,1.0,0.31249532103538513,0.2210419476032257,1.0,0.0,3,8,0.0015013983713604564,0.0
3,0,0.7354264633321173,allpos_kmeans_raw,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,4.002272605895996,3,0,1,2,6.689228057861328,-1.768917441368103,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,2.8431389331817627,-1.7993208169937134,0.6666666865348816,0.0,3,8,0.0006153997266309653,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,4.0639472007751465,2,3,0,1,4.4982829093933105,-7.3137617111206055,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.1348057985305786,-7.349730491638184,0.6666666865348816,0.0,3,8,0.0010425777848552813,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.037077903747559,2,1,3,0,12.88096809387207,12.048818588256836,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.848782539367676,12.018280982971191,1.0,0.0,3,8,0.0009683417114386358,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.003208875656128,2,0,3,1,11.74584674835205,4.813685894012451,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,14.007784843444824,12.073892593383789,1.0,0.0,3,8,0.0009683417114386358,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.108025074005127,0,1,2,3,12.88096809387207,12.048818588256836,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.848782539367676,12.018280982971191,1.0,0.0,3,8,0.0009683417114386358,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.108008623123169,0,1,2,3,11.74584674835205,4.813685894012451,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,14.007784843444824,12.073892593383789,1.0,0.0,3,8,0.0009683417114386358,0.0
3,0,0.17881768881540028,random_raw,2.2376351356506348,2048,A06_24_synthetic_common_rare_transformer_moe,0.5508007867515734,0.11016506196654056,1.646484375,3.644092381000519,1,3,2,0,0.1490774303674698,-0.3510521650314331,0.66162109375,0.0,0.33333333333333337,2,1536,0.616074744597934,0.8828125,0.12180390954017639,-0.361481636762619,0.419921875,0.0,4,8,0.04303140114077652,0.0
4,0,0.388430907993543,random_common_subtract,3.8794233798980713,2048,A06_24_synthetic_common_rare_transformer_moe,0.8361861496313406,0.3479944837758348,0.359375,3.639070153236389,1,3,2,0,0.23860058188438416,-0.0328974723815918,0.3310546875,0.16015625,0.0,3,1536,0.8958980261725712,0.8795572916666666,0.2554696202278137,-0.042368531227111816,0.8795573115348816,0.0,4,8,0.017307598438864723,0.0
3,0,0.7327133975078388,allpos_kmeans_raw,2.850330114364624,2048,A06_24_synthetic_common_rare_transformer_moe,0.8299774936879594,0.5073865269255983,1.0,3.6440937519073486,0,3,1,2,5.143176078796387,-2.9411518573760986,0.48828125,0.0,0.33333333333333337,2,1536,0.6924761150149027,0.984375,0.765590488910675,-2.9751648902893066,0.6666666865348816,0.0,4,8,0.00024345091014504023,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,3.6792439818382263,1,0,3,2,4.59517765045166,-4.715805530548096,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.2103307247161865,-4.753594875335693,0.6666666865348816,0.0,4,8,9.572518274557027e-05,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.6169201135635376,2,3,1,0,12.91891098022461,12.436410903930664,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.779377937316895,12.405919075012207,1.0,0.0,4,8,9.337614615119539e-05,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.7028796672821045,0,2,3,1,11.42338752746582,4.709643363952637,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.596214294433594,12.768315315246582,1.0,0.0,4,8,9.337614615119557e-05,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.6437196731567383,0,1,2,3,12.918911933898926,12.436410903930664,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.779377937316895,12.405919075012207,1.0,0.0,4,8,9.337614615119535e-05,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.6439388394355774,0,1,2,3,11.42338752746582,4.709643363952637,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.596214294433594,12.768315315246582,1.0,0.0,4,8,9.337614615119535e-05,0.0
4,0,0.6407067969494357,random_raw,3.277148485183716,2048,A06_24_synthetic_common_rare_transformer_moe,0.7802174963922864,0.48768695903897047,1.001953125,3.567933440208435,0,1,3,2,0.2913585305213928,-0.8343092799186707,0.50048828125,0.07275390625,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.37221047282218933,-0.8627588748931885,0.6666666865348816,0.0,5,8,0.04237216605698488,0.0
4,0,0.525268285576508,random_common_subtract,3.135223150253296,2048,A06_24_synthetic_common_rare_transformer_moe,0.7138358374262967,0.39981859735544095,1.078125,3.567347764968872,2,0,3,1,0.0024956660345196724,-1.3207666873931885,0.51953125,0.052734375,0.33333333333333337,2,1536,0.7611702597209352,1.0,-0.013414536602795124,-1.3329439163208008,0.6666666865348816,0.0,5,8,0.0554574081927932,0.0
4,0,0.6370462071601015,allpos_kmeans_raw,3.9974212646484375,2048,A06_24_synthetic_common_rare_transformer_moe,0.9635456220868781,0.5979675944869942,0.05078125,3.5924919843673706,2,0,1,3,4.312191009521484,0.21284818649291992,0.2626953125,0.2373046875,0.0,3,1536,0.9386565491892395,0.9830729166666666,1.1177293062210083,0.16275858879089355,0.9830729365348816,0.0,5,8,0.001482189512659541,0.0
4,0,0.6368979998605808,allpos_kmeans_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.5678449869155884,1,0,2,3,6.848113536834717,3.259652614593506,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,4.075700283050537,3.1462957859039307,1.0,0.0,5,8,0.0020874847335493395,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.636738657951355,0,3,1,2,12.8392333984375,11.466699600219727,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.04849624633789,11.434057235717773,1.0,0.0,5,8,0.0020874847335493395,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.566266179084778,0,1,2,3,11.56788158416748,4.290274620056152,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.945536613464355,13.290674209594727,1.0,0.0,5,8,0.0020874847335493395,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.5669872760772705,0,1,2,3,12.8392333984375,11.466699600219727,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.04849624633789,11.434057235717773,1.0,0.0,5,8,0.0020874847335493395,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.566266179084778,0,1,2,3,11.56788158416748,4.290274620056152,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.945536613464355,13.290674209594727,1.0,0.0,5,8,0.0020874847335493395,0.0
3,0,0.15848556826285604,random_raw,1.820200800895691,2048,A06_24_synthetic_common_rare_transformer_moe,0.6248380405592165,0.12063450115665814,1.974609375,3.6457645893096924,2,1,3,0,0.6518797874450684,-0.6703569293022156,0.74365234375,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.9457457065582275,-0.6839441061019897,0.6666666865348816,0.0,6,8,0.003578330655212713,0.00048828125
3,0,0.17304886470241068,random_common_subtract,1.9038070440292358,2048,A06_24_synthetic_common_rare_transformer_moe,0.615512255054472,0.13171964928994692,1.931640625,3.6493731141090393,2,1,3,0,0.7131550312042236,-0.38716888427734375,0.73291015625,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.0080671310424805,-0.3977512717247009,0.6666666865348816,0.0,6,8,0.0013586171811974235,0.00048828125
3,0,0.28217471084448587,allpos_kmeans_raw,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,3.690421223640442,1,0,2,3,4.47502326965332,-4.708765029907227,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,0.34078308939933777,-4.765944480895996,0.6666666865348816,0.0,6,8,0.0007480990206821212,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,3.6425846219062805,3,1,0,2,4.014939308166504,-3.360301971435547,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.90269535779953,-3.4051589965820312,0.6666666865348816,0.0,6,8,0.0007004101456405296,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.766190230846405,3,0,1,2,12.11655330657959,11.340523719787598,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.21389389038086,11.284688949584961,1.0,0.0,6,8,0.0007541349343476782,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.602811276912689,2,0,3,1,10.861268997192383,4.565704345703125,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.908405303955078,11.025181770324707,1.0,0.0,6,8,0.0007541349343476784,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.708668529987335,0,1,2,3,12.11655330657959,11.340523719787598,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.21389389038086,11.284688949584961,1.0,0.0,6,8,0.0007541349343476785,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.7089465260505676,0,1,2,3,10.861268997192383,4.565704345703125,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.908405303955078,11.025181770324707,1.0,0.0,6,8,0.0007541349343476785,0.0
4,0,0.41454688132584705,random_raw,3.979421854019165,2048,A06_24_synthetic_common_rare_transformer_moe,0.8594937961481591,0.3892059454324156,0.162109375,3.8824612498283386,0,3,2,1,0.39038753509521484,-0.0127754807472229,0.27490234375,0.20947265625,0.0,3,1536,0.9388707597741818,0.9459635416666666,0.46695050597190857,-0.006277859210968018,0.9459635615348816,0.0,7,8,0.015100404144080131,0.0
4,0,0.3209209266696174,random_common_subtract,3.4764444828033447,2048,A06_24_synthetic_common_rare_transformer_moe,0.8313212460288778,0.3202349370292914,0.712890625,3.8948307633399963,0,3,2,1,0.4509032666683197,-0.19857847690582275,0.42822265625,0.072265625,0.0,3,1536,0.9978624340660955,0.9993489583333334,0.6274154186248779,0.20839756727218628,0.9993489384651184,0.0,7,8,0.04143565573315461,0.0
4,0,0.6368979998605808,allpos_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.9414328932762146,0,1,2,3,6.920347213745117,2.0119738578796387,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,3.457170248031616,1.9788246154785156,1.0,0.0,7,8,0.0011337733340524255,0.0
3,0,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,3.8014315962791443,0,2,3,1,4.10717248916626,-6.772397041320801,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.9997783303260803,-6.815532684326172,0.6666666865348816,0.0,7,8,0.000668329500500239,0.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.971284329891205,1,0,2,3,12.287530899047852,11.5130033493042,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.233992576599121,11.470441818237305,1.0,0.0,7,8,0.0011337733340524255,0.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.9237541556358337,1,3,2,0,10.763230323791504,4.366440296173096,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.831779479980469,11.364178657531738,1.0,0.0,7,8,0.0011337733340524257,0.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.950728416442871,0,1,2,3,12.287530899047852,11.5130033493042,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.233992576599121,11.470441818237305,1.0,0.0,7,8,0.0011337733340524255,0.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,3.951314091682434,0,1,2,3,10.763230323791504,4.366440296173096,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.831779479980469,11.364178657531738,1.0,0.0,7,8,0.0011337733340524255,0.0
