phase,condition,dim,seed,step,pattern,is_tail,raw_grad_norm,raw_common_abs,raw_residual_norm,effective_weight,weighted_grad_norm,weighted_common_abs,weighted_residual_norm,cosine_with_high_gradient,high_macro_grad_norm
phase2,forced_orthogonal,16,3,160,a_moon_cake,1,2.833914279937744,0.0025047161616384983,2.8339128494262695,0.20000000298023224,0.5667828917503357,0.0005009432206861675,0.5667825937271118,-0.0008838362409733236,0.7781071066856384
phase2,forced_orthogonal,16,3,160,a_banana_cake,1,2.8419761657714844,0.0030888020992279053,2.8419747352600098,0.20000000298023224,0.5683952569961548,0.0006177604082040489,0.5683949589729309,0.0010868500685319304,0.7781071066856384
phase2,forced_orthogonal,16,3,160,a_fruit_cake,1,2.8038759231567383,0.0005995318060740829,2.8038761615753174,0.20000000298023224,0.5607752203941345,0.00011990636267000809,0.5607752203941345,-0.00021382250997703522,0.7781071066856384
phase2,forced_orthogonal,16,3,170,the_sun,0,11.549565315246582,11.545562744140625,0.3040284514427185,0.20000000298023224,2.309913158416748,2.309112548828125,0.06080568954348564,0.9996534585952759,0.031550776213407516
phase2,forced_orthogonal,16,3,170,the_moon,0,11.48648452758789,11.482461929321289,0.3040285110473633,0.20000000298023224,2.2972970008850098,2.296492338180542,0.060805704444646835,-0.9996498227119446,0.031550776213407516
phase2,forced_orthogonal,16,3,170,a_moon_cake,1,2.862293243408203,0.0028097915928810835,2.8622915744781494,0.20000000298023224,0.5724586844444275,0.0005619583535008132,0.5724583268165588,0.0009816575329750776,0.031550776213407516
phase2,forced_orthogonal,16,3,170,a_banana_cake,1,2.8751275539398193,0.003170778276398778,2.8751256465911865,0.20000000298023224,0.5750254988670349,0.0006341556436382234,0.5750251412391663,-0.0011028305161744356,0.031550776213407516
phase2,forced_orthogonal,16,3,170,a_fruit_cake,1,2.8377082347869873,0.0003649422724265605,2.8377082347869873,0.20000000298023224,0.5675416588783264,7.298845594050363e-05,0.5675416588783264,0.0001286045735469088,0.031550776213407516
phase2,forced_orthogonal,16,3,180,the_sun,0,10.620116233825684,10.618646621704102,0.17660966515541077,0.20000000298023224,2.124023199081421,2.1237294673919678,0.035321932286024094,-0.9998615980148315,0.06536338478326797
phase2,forced_orthogonal,16,3,180,the_moon,0,10.750823974609375,10.749374389648438,0.17660963535308838,0.20000000298023224,2.150164842605591,2.1498749256134033,0.035321928560733795,0.9998651742935181,0.06536338478326797
phase2,forced_orthogonal,16,3,180,a_moon_cake,1,2.8932652473449707,0.0022626002319157124,2.893263816833496,0.20000000298023224,0.5786530375480652,0.00045252006384544075,0.5786527991294861,-0.0007820230675861239,0.06536338478326797
phase2,forced_orthogonal,16,3,180,a_banana_cake,1,2.905747175216675,0.00305439461953938,2.905745267868042,0.20000000298023224,0.5811494588851929,0.000610878923907876,0.5811490416526794,0.0010511563159525394,0.06536338478326797
phase2,forced_orthogonal,16,3,180,a_fruit_cake,1,2.866201639175415,0.0007957685738801956,2.866201400756836,0.20000000298023224,0.573240339756012,0.00015915371477603912,0.5732402801513672,-0.0002776387264020741,0.06536338478326797
phase2,forced_orthogonal,16,3,190,the_sun,0,10.218608856201172,10.218406677246094,0.06454389542341232,0.20000000298023224,2.043721914291382,2.0436813831329346,0.012908779084682465,-0.9999802112579346,0.16111277043819427
phase2,forced_orthogonal,16,3,190,the_moon,0,10.540827751159668,10.540631294250488,0.0645439401268959,0.20000000298023224,2.1081655025482178,2.108126401901245,0.01290878839790821,0.9999813437461853,0.16111277043819427
phase2,forced_orthogonal,16,3,190,a_moon_cake,1,2.9232285022735596,0.002459257608279586,2.9232277870178223,0.20000000298023224,0.584645688533783,0.0004918515332974494,0.5846455693244934,-0.0008412813185714185,0.16111277043819427
phase2,forced_orthogonal,16,3,190,a_banana_cake,1,2.93408465385437,0.003170036245137453,2.9340827465057373,0.20000000298023224,0.5868169665336609,0.000634007272310555,0.5868165493011475,0.0010804174235090613,0.16111277043819427
phase2,forced_orthogonal,16,3,190,a_fruit_cake,1,2.893583297729492,0.0007168032461777329,2.893583297729492,0.20000000298023224,0.5787166953086853,0.00014336065214592963,0.5787166953086853,-0.0002477216476108879,0.16111277043819427
phase2,forced_orthogonal,16,3,200,the_sun,0,10.26401138305664,10.262885093688965,0.15201346576213837,0.20000000298023224,2.052802324295044,2.052577018737793,0.030402693897485733,-0.9998902678489685,0.05394665151834488
phase2,forced_orthogonal,16,3,200,the_moon,0,10.371893882751465,10.370779037475586,0.15201342105865479,0.20000000298023224,2.074378728866577,2.074155807495117,0.030402684584259987,0.99989253282547,0.05394665151834488
phase2,forced_orthogonal,16,3,200,a_moon_cake,1,2.949897527694702,0.00242889323271811,2.9498963356018066,0.20000000298023224,0.5899795293807983,0.0004857786407228559,0.5899792909622192,-0.0008233822300098836,0.05394665151834488
phase2,forced_orthogonal,16,3,200,a_banana_cake,1,2.961585760116577,0.0032315566204488277,2.9615840911865234,0.20000000298023224,0.5923171639442444,0.0006463113240897655,0.5923168063163757,0.0010911575518548489,0.05394665151834488
phase2,forced_orthogonal,16,3,200,a_fruit_cake,1,2.9212534427642822,0.000806738156825304,2.9212536811828613,0.20000000298023224,0.5842506885528564,0.00016134763427544385,0.5842507481575012,-0.00027616164879873395,0.05394665151834488
phase2,forced_orthogonal,16,3,210,the_sun,0,10.371346473693848,10.359430313110352,0.49709832668304443,0.20000000298023224,2.0742692947387695,2.0718860626220703,0.09941966831684113,0.9988510608673096,0.012594294734299183
phase2,forced_orthogonal,16,3,210,the_moon,0,10.34618854522705,10.334240913391113,0.4970983862876892,0.20000000298023224,2.06923770904541,2.0668482780456543,0.09941967576742172,-0.9988452196121216,0.012594294734299183
phase2,forced_orthogonal,16,3,210,a_moon_cake,1,2.9765284061431885,0.003328748047351837,2.9765264987945557,0.20000000298023224,0.5953056812286377,0.0006657495978288352,0.595305323600769,0.0011183323804289103,0.012594294734299183
phase2,forced_orthogonal,16,3,210,a_banana_cake,1,2.987545967102051,0.0035427368711680174,2.987544059753418,0.20000000298023224,0.5975092053413391,0.0007085473625920713,0.5975088477134705,-0.0011858351062983274,0.012594294734299183
phase2,forced_orthogonal,16,3,210,a_fruit_cake,1,2.9467613697052,0.00021941425802651793,2.9467613697052,0.20000000298023224,0.5893523097038269,4.388285378809087e-05,0.5893523097038269,7.445945811923593e-05,0.012594294734299183
phase2,forced_orthogonal,16,3,220,the_sun,0,10.450700759887695,10.446910858154297,0.2813819646835327,0.20000000298023224,2.0901401042938232,2.0893821716308594,0.05627639219164848,0.9996373653411865,0.01742926985025406
phase2,forced_orthogonal,16,3,220,the_moon,0,10.415855407714844,10.412052154541016,0.2813819348812103,0.20000000298023224,2.0831711292266846,2.0824105739593506,0.056276388466358185,-0.999634861946106,0.01742926985025406
phase2,forced_orthogonal,16,3,220,a_moon_cake,1,3.001936197280884,0.0031271029729396105,3.0019352436065674,0.20000000298023224,0.6003872752189636,0.0006254205945879221,0.6003870368003845,0.0010416953591629863,0.01742926985025406
phase2,forced_orthogonal,16,3,220,a_banana_cake,1,3.012498617172241,0.0035406413953751326,3.0124964714050293,0.20000000298023224,0.6024997234344482,0.0007081282674334943,0.6024993062019348,-0.0011753172148019075,0.01742926985025406
phase2,forced_orthogonal,16,3,220,a_fruit_cake,1,2.971095323562622,0.0004189921892248094,2.971095323562622,0.20000000298023224,0.5942190885543823,8.379844075534493e-05,0.5942190885543823,0.00014102279965300113,0.01742926985025406
phase2,forced_orthogonal,16,3,230,the_sun,0,10.517520904541016,10.488326072692871,0.783124566078186,0.20000000298023224,2.103504180908203,2.097665309906006,0.1566249132156372,0.9972241520881653,0.005095606204122305
phase2,forced_orthogonal,16,3,230,the_moon,0,10.507357597351074,10.47813606262207,0.783124566078186,0.20000000298023224,2.1014716625213623,2.0956273078918457,0.1566249132156372,-0.9972189664840698,0.005095606204122305
phase2,forced_orthogonal,16,3,230,a_moon_cake,1,3.0258634090423584,0.0038479329086840153,3.0258607864379883,0.20000000298023224,0.6051726937294006,0.0007695865933783352,0.6051721572875977,0.0012716809287667274,0.005095606204122305
phase2,forced_orthogonal,16,3,230,a_banana_cake,1,3.0365419387817383,0.0037925338838249445,3.036539316177368,0.20000000298023224,0.6073083877563477,0.0007585067651234567,0.6073078513145447,-0.0012489648070186377,0.005095606204122305
phase2,forced_orthogonal,16,3,230,a_fruit_cake,1,2.994657039642334,4.972242459189147e-05,2.994657278060913,0.20000000298023224,0.5989314317703247,9.944485100277234e-06,0.5989314913749695,-1.6603711628704332e-05,0.005095606204122305
phase2,forced_orthogonal,16,3,240,the_sun,0,10.57911205291748,10.570394515991211,0.42941710352897644,0.20000000298023224,2.1158225536346436,2.114078998565674,0.08588342368602753,-0.9991759657859802,0.00783385057002306
phase2,forced_orthogonal,16,3,240,the_moon,0,10.594767570495605,10.58606243133545,0.42941713333129883,0.20000000298023224,2.1189534664154053,2.1172125339508057,0.08588343113660812,0.9991783499717712,0.00783385057002306
phase2,forced_orthogonal,16,3,240,a_moon_cake,1,3.0489516258239746,0.002273601945489645,3.048950672149658,0.20000000298023224,0.6097903251647949,0.0004547204007394612,0.6097901463508606,-0.0007456995663233101,0.00783385057002306
phase2,forced_orthogonal,16,3,240,a_banana_cake,1,3.059497117996216,0.003348484868183732,3.059495449066162,0.20000000298023224,0.6118994355201721,0.000669697008561343,0.6118990778923035,0.0010944559471681714,0.00783385057002306
phase2,forced_orthogonal,16,3,240,a_fruit_cake,1,3.017164945602417,0.0010776962153613567,3.017164468765259,0.20000000298023224,0.6034330129623413,0.00021553924307227135,0.6034328937530518,-0.0003571883717086166,0.00783385057002306
phase2,forced_orthogonal,16,3,250,the_sun,0,10.646855354309082,10.639627456665039,0.392274409532547,0.20000000298023224,2.129371166229248,2.1279256343841553,0.0784548819065094,-0.9993211030960083,0.007415637373924255
phase2,forced_orthogonal,16,3,250,the_moon,0,10.661675453186035,10.654458999633789,0.3922743797302246,0.20000000298023224,2.1323351860046387,2.130891799926758,0.0784548744559288,0.9993231296539307,0.007415637373924255
phase2,forced_orthogonal,16,3,250,a_moon_cake,1,3.0712006092071533,0.0023558535613119602,3.071199893951416,0.20000000298023224,0.6142401099205017,0.0004711707297246903,0.6142399907112122,-0.0007670790073461831,0.007415637373924255
phase2,forced_orthogonal,16,3,250,a_banana_cake,1,3.081468105316162,0.003394178580492735,3.0814664363861084,0.20000000298023224,0.6162936091423035,0.0006788357277400792,0.6162933111190796,0.0011014810297638178,0.007415637373924255
phase2,forced_orthogonal,16,3,250,a_fruit_cake,1,3.038726806640625,0.0010410818504169583,3.038726568222046,0.20000000298023224,0.607745349407196,0.00020821637008339167,0.607745349407196,-0.0003426046168897301,0.007415637373924255
phase2,forced_orthogonal,16,3,260,the_sun,0,10.71900463104248,10.699811935424805,0.641172468662262,0.20000000298023224,2.143800973892212,2.1399624347686768,0.12823449075222015,0.9982094764709473,0.003977141343057156
phase2,forced_orthogonal,16,3,260,the_moon,0,10.711065292358398,10.691858291625977,0.6411724090576172,0.20000000298023224,2.1422131061553955,2.138371706008911,0.12823449075222015,-0.9982067942619324,0.003977141343057156
phase2,forced_orthogonal,16,3,260,a_moon_cake,1,3.0925192832946777,0.0037893480621278286,3.092517137527466,0.20000000298023224,0.6185038685798645,0.0007578696240670979,0.6185034513473511,0.0012253272579982877,0.003977141343057156
phase2,forced_orthogonal,16,3,260,a_banana_cake,1,3.1025946140289307,0.0038647903129458427,3.1025915145874023,0.20000000298023224,0.6205189228057861,0.0007729580975137651,0.6205183267593384,-0.0012456639669835567,0.003977141343057156
phase2,forced_orthogonal,16,3,260,a_fruit_cake,1,3.0595014095306396,8.034765778575093e-05,3.0595014095306396,0.20000000298023224,0.611900269985199,1.6069532648543827e-05,0.611900269985199,2.626168316055555e-05,0.003977141343057156
phase2,forced_orthogonal,16,3,270,the_sun,0,10.770042419433594,10.563521385192871,2.0989935398101807,0.20000000298023224,2.154008626937866,2.112704277038574,0.41979870200157166,-0.9808244705200195,0.001084468443877995
phase2,forced_orthogonal,16,3,270,the_moon,0,10.77216911315918,10.565690994262695,2.0989935398101807,0.20000000298023224,2.1544339656829834,2.113138198852539,0.41979870200157166,0.9808322787284851,0.001084468443877995
phase2,forced_orthogonal,16,3,270,a_moon_cake,1,3.113011121749878,4.350687959231436e-06,3.113011121749878,0.20000000298023224,0.6226022243499756,8.701376259523386e-07,0.6226022243499756,-1.3975818546896335e-06,0.001084468443877995
phase2,forced_orthogonal,16,3,270,a_banana_cake,1,3.1229324340820312,0.0026142727583646774,3.122931480407715,0.20000000298023224,0.6245865225791931,0.0005228545633144677,0.624586284160614,0.0008371211588382721,0.001084468443877995
phase2,forced_orthogonal,16,3,270,a_fruit_cake,1,3.079511880874634,0.00260841753333807,3.0795109272003174,0.20000000298023224,0.6159023642539978,0.0005216835415922105,0.6159021854400635,-0.0008470230386592448,0.001084468443877995
phase2,forced_orthogonal,16,3,280,the_sun,0,10.823240280151367,10.24853801727295,3.4799489974975586,0.20000000298023224,2.1646480560302734,2.0497076511383057,0.6959897875785828,0.9469010829925537,0.0005930192419327796
phase2,forced_orthogonal,16,3,280,the_moon,0,10.822118759155273,10.247352600097656,3.4799489974975586,0.20000000298023224,2.164423704147339,2.0494706630706787,0.6959897875785828,-0.9468896985054016,0.0005930192419327796
phase2,forced_orthogonal,16,3,280,a_moon_cake,1,3.1327710151672363,0.007567794062197208,3.1327619552612305,0.20000000298023224,0.6265541911125183,0.0015135587891563773,0.626552402973175,0.002415686845779419,0.0005930192419327796
phase2,forced_orthogonal,16,3,280,a_banana_cake,1,3.14251446723938,0.00500235240906477,3.1425111293792725,0.20000000298023224,0.6285029053688049,0.001000470481812954,0.6285022497177124,-0.0015918310964480042,0.0005930192419327796
phase2,forced_orthogonal,16,3,280,a_fruit_cake,1,3.0987837314605713,0.0025548089761286974,3.0987823009490967,0.20000000298023224,0.6197567582130432,0.0005109618068672717,0.6197564601898193,-0.0008244554046541452,0.0005930192419327796
phase2,forced_orthogonal,16,3,290,the_sun,0,10.869874954223633,10.715883255004883,1.8231836557388306,0.20000000298023224,2.1739749908447266,2.143176794052124,0.36463674902915955,-0.9858331680297852,0.0010060722706839442
phase2,forced_orthogonal,16,3,290,the_moon,0,10.871857643127441,10.717894554138184,1.8231836557388306,0.20000000298023224,2.1743714809417725,2.1435790061950684,0.36463674902915955,0.9858383536338806,0.0010060722706839442
phase2,forced_orthogonal,16,3,290,a_moon_cake,1,3.151843547821045,0.0003424699534662068,3.151843547821045,0.20000000298023224,0.630368709564209,6.849399505881593e-05,0.630368709564209,-0.00010865702643059194,0.0010060722706839442
phase2,forced_orthogonal,16,3,290,a_banana_cake,1,3.161405563354492,0.002726880833506584,3.1614041328430176,0.20000000298023224,0.6322811245918274,0.0005453761550597847,0.6322808265686035,0.0008625533082522452,0.0010060722706839442
phase2,forced_orthogonal,16,3,290,a_fruit_cake,1,3.1173741817474365,0.002383771352469921,3.117373466491699,0.20000000298023224,0.6234748363494873,0.0004767542704939842,0.6234747171401978,-0.0007646728190593421,0.0010060722706839442
phase2,forced_orthogonal,16,3,300,the_sun,0,10.916031837463379,10.221963882446289,3.8303043842315674,0.20000000298023224,2.18320631980896,2.0443928241729736,0.7660608887672424,0.9364175796508789,0.00044830585829913616
phase2,forced_orthogonal,16,3,300,the_moon,0,10.915193557739258,10.221067428588867,3.8303043842315674,0.20000000298023224,2.1830387115478516,2.0442135334014893,0.7660608887672424,-0.9364073276519775,0.00044830585829913616
phase2,forced_orthogonal,16,3,300,a_moon_cake,1,3.170262336730957,0.008123723790049553,3.1702518463134766,0.20000000298023224,0.6340524554252625,0.0016247447347268462,0.6340503692626953,0.0025624767877161503,0.00044830585829913616
phase2,forced_orthogonal,16,3,300,a_banana_cake,1,3.179649829864502,0.0052062589675188065,3.179645538330078,0.20000000298023224,0.6359300017356873,0.0010412518167868257,0.6359291076660156,-0.0016373686958104372,0.00044830585829913616
phase2,forced_orthogonal,16,3,300,a_fruit_cake,1,3.135336399078369,0.0029069280717521906,3.1353349685668945,0.20000000298023224,0.6270672678947449,0.0005813856259919703,0.6270670294761658,-0.0009271503076888621,0.00044830585829913616
phase2,forced_orthogonal,16,3,310,the_sun,0,10.957938194274902,8.345574378967285,7.101251125335693,0.20000000298023224,2.1915876865386963,1.6691149473190308,1.4202502965927124,0.7616007924079895,0.00022345667821355164
phase2,forced_orthogonal,16,3,310,the_moon,0,10.957597732543945,8.34512710571289,7.101251125335693,0.20000000298023224,2.1915194988250732,1.6690254211425781,1.4202502965927124,-0.7615836262702942,0.00022345667821355164
phase2,forced_orthogonal,16,3,310,a_moon_cake,1,3.1880674362182617,0.01216193288564682,3.188044548034668,0.20000000298023224,0.6376134753227234,0.0024323866236954927,0.6376089453697205,0.0038148292805999517,0.00022345667821355164
phase2,forced_orthogonal,16,3,310,a_banana_cake,1,3.197289228439331,0.006131715141236782,3.1972832679748535,0.20000000298023224,0.6394578814506531,0.0012263430980965495,0.6394566893577576,-0.0019177856156602502,0.00022345667821355164
phase2,forced_orthogonal,16,3,310,a_fruit_cake,1,3.152709722518921,0.006013768725097179,3.1527037620544434,0.20000000298023224,0.630541980266571,0.0012027537450194359,0.6305407881736755,-0.0019074920564889908,0.00022345667821355164
phase2,forced_orthogonal,16,3,320,the_sun,0,10.99763011932373,3.502957582473755,10.424832344055176,0.20000000298023224,2.199526071548462,0.700591504573822,2.0849664211273193,0.31851932406425476,0.0001401621411787346
phase2,forced_orthogonal,16,3,320,the_moon,0,10.997540473937988,3.5026772022247314,10.424832344055176,0.20000000298023224,2.1995081901550293,0.7005354762077332,2.0849664211273193,-0.3184964060783386,0.0001401621411787346
phase2,forced_orthogonal,16,3,320,a_moon_cake,1,3.205303430557251,0.015654603019356728,3.2052648067474365,0.20000000298023224,0.6410607099533081,0.003130920697003603,0.6410529613494873,0.004883969202637672,0.0001401621411787346
phase2,forced_orthogonal,16,3,320,a_banana_cake,1,3.2143633365631104,0.006274862214922905,3.2143568992614746,0.20000000298023224,0.64287269115448,0.0012549724197015166,0.6428713798522949,-0.00195213221013546,0.0001401621411787346
phase2,forced_orthogonal,16,3,320,a_fruit_cake,1,3.1695287227630615,0.009358876384794712,3.169515371322632,0.20000000298023224,0.6339057683944702,0.001871775253675878,0.6339030861854553,-0.002952765906229615,0.0001401621411787346
phase2,forced_orthogonal,16,3,330,the_sun,0,11.035165786743164,6.335754871368408,9.035102844238281,0.20000000298023224,2.207033157348633,1.2671509981155396,1.8070205450057983,0.5741422176361084,0.00015144066128414124
phase2,forced_orthogonal,16,3,330,the_moon,0,11.034993171691895,6.335452079772949,9.035103797912598,0.20000000298023224,2.206998586654663,1.2670904397964478,1.8070207834243774,-0.5741237998008728,0.00015144066128414124
phase2,forced_orthogonal,16,3,330,a_moon_cake,1,3.222001552581787,0.014412925578653812,3.2219698429107666,0.20000000298023224,0.6444002985954285,0.002882585162296891,0.6443939805030823,0.0044732834212481976,0.00015144066128414124
phase2,forced_orthogonal,16,3,330,a_banana_cake,1,3.2309060096740723,0.006521673407405615,3.2308990955352783,0.20000000298023224,0.6461812257766724,0.0013043347280472517,0.6461798548698425,-0.002018527826294303,0.00015144066128414124
phase2,forced_orthogonal,16,3,330,a_fruit_cake,1,3.18582820892334,0.007872819900512695,3.1858181953430176,0.20000000298023224,0.6371656656265259,0.0015745640266686678,0.6371636390686035,-0.0024712004233151674,0.00015144066128414124
phase2,forced_orthogonal,16,3,340,the_sun,0,11.07075309753418,0.23455822467803955,11.068267822265625,0.20000000298023224,2.2141506671905518,0.04691164568066597,2.213653564453125,0.021187197417020798,0.00011449743033153936
phase2,forced_orthogonal,16,3,340,the_moon,0,11.070749282836914,0.2343292534351349,11.068267822265625,0.20000000298023224,2.2141499519348145,0.04686585068702698,2.213653564453125,-0.021166522055864334,0.00011449743033153936
phase2,forced_orthogonal,16,3,340,a_moon_cake,1,3.2381997108459473,0.015883250162005424,3.238161325454712,0.20000000298023224,0.6476399302482605,0.003176650032401085,0.6476323008537292,0.0049049630761146545,0.00011449743033153936
phase2,forced_orthogonal,16,3,340,a_banana_cake,1,3.2469451427459717,0.005588352680206299,3.2469401359558105,0.20000000298023224,0.6493890285491943,0.0011176705593243241,0.6493880152702332,-0.0017211108934134245,0.00011449743033153936
phase2,forced_orthogonal,16,3,340,a_fruit_cake,1,3.201636552810669,0.010275393724441528,3.2016193866729736,0.20000000298023224,0.6403273344039917,0.0020550787448883057,0.6403238773345947,-0.003209419082850218,0.00011449743033153936
phase2,forced_orthogonal,16,3,350,the_sun,0,11.104944229125977,0.2361283302307129,11.102431297302246,0.20000000298023224,2.2209889888763428,0.04722566530108452,2.2204864025115967,0.021263351663947105,0.00010893628495978191
phase2,forced_orthogonal,16,3,350,the_moon,0,11.104940414428711,0.23591044545173645,11.102431297302246,0.20000000298023224,2.2209880352020264,0.04718209058046341,2.2204864025115967,-0.021243738010525703,0.00010893628495978191
phase2,forced_orthogonal,16,3,350,a_moon_cake,1,3.253919839859009,0.015522824600338936,3.2538833618164062,0.20000000298023224,0.6507839560508728,0.003104564966633916,0.6507766842842102,0.004770500119775534,0.00010893628495978191
phase2,forced_orthogonal,16,3,350,a_banana_cake,1,3.2625155448913574,0.005501141306012869,3.2625107765197754,0.20000000298023224,0.6525031328201294,0.0011002282844856381,0.652502179145813,-0.0016861655749380589,0.00010893628495978191
phase2,forced_orthogonal,16,3,350,a_fruit_cake,1,3.2169859409332275,0.010001721791923046,3.216970205307007,0.20000000298023224,0.6433972120285034,0.0020003444515168667,0.6433940529823303,-0.0031090350821614265,0.00010893628495978191
phase2,forced_orthogonal,16,3,360,the_sun,0,11.137717247009277,0.2377237230539322,11.135178565979004,0.20000000298023224,2.227543592453003,0.04754474386572838,2.2270357608795166,0.021344026550650597,0.00010307118645869195
phase2,forced_orthogonal,16,3,360,the_moon,0,11.137713432312012,0.2375175803899765,11.135178565979004,0.20000000298023224,2.2275426387786865,0.0475035160779953,2.2270357608795166,-0.021325524896383286,0.00010307118645869195
phase2,forced_orthogonal,16,3,360,a_moon_cake,1,3.2691948413848877,0.015321793034672737,3.2691588401794434,0.20000000298023224,0.6538389921188354,0.0030643586069345474,0.6538317799568176,0.004686717409640551,0.00010307118645869195
phase2,forced_orthogonal,16,3,360,a_banana_cake,1,3.2776410579681396,0.005415703635662794,3.277637004852295,0.20000000298023224,0.6555282473564148,0.0010831407271325588,0.6555274128913879,-0.001652317470870912,0.00010307118645869195
phase2,forced_orthogonal,16,3,360,a_fruit_cake,1,3.231898307800293,0.009885817766189575,3.2318837642669678,0.20000000298023224,0.6463796496391296,0.0019771635998040438,0.6463767886161804,-0.003058827016502619,0.00010307118645869195
phase2,forced_orthogonal,16,3,370,the_sun,0,11.170130729675293,11.111998558044434,1.1381181478500366,0.20000000298023224,2.2340261936187744,2.2223997116088867,0.22762362658977509,0.9947957396507263,0.0009233569726347923
phase2,forced_orthogonal,16,3,370,the_moon,0,11.168292999267578,11.110151290893555,1.1381182670593262,0.20000000298023224,2.2336585521698,2.2220304012298584,0.22762365639209747,-0.9947940111160278,0.0009233569726347923
phase2,forced_orthogonal,16,3,370,a_moon_cake,1,3.284045934677124,0.004749640356749296,3.2840425968170166,0.20000000298023224,0.6568092107772827,0.0009499280713498592,0.6568085551261902,0.0014462770195677876,0.0009233569726347923
phase2,forced_orthogonal,16,3,370,a_banana_cake,1,3.2923457622528076,0.004336430225521326,3.2923431396484375,0.20000000298023224,0.6584691405296326,0.0008672860567457974,0.6584686636924744,-0.0013171248137950897,0.0009233569726347923
phase2,forced_orthogonal,16,3,370,a_fruit_cake,1,3.246403694152832,0.00040954846190288663,3.246403694152832,0.20000000298023224,0.6492807269096375,8.19096967461519e-05,0.6492807269096375,-0.00012615451123565435,0.0009233569726347923
phase2,forced_orthogonal,16,3,380,the_sun,0,11.207622528076172,11.20699691772461,0.11843124032020569,0.20000000298023224,2.2415244579315186,2.2413995265960693,0.023686248809099197,0.9999441504478455,0.008482350036501884
phase2,forced_orthogonal,16,3,380,the_moon,0,11.190656661987305,11.190032958984375,0.11843127757310867,0.20000000298023224,2.238131284713745,2.238006591796875,0.023686256259679794,-0.999944269657135,0.008482350036501884
phase2,forced_orthogonal,16,3,380,a_moon_cake,1,3.298494815826416,0.0032984516583383083,3.298492431640625,0.20000000298023224,0.6596989631652832,0.000659690354950726,0.659698486328125,0.0009999868925660849,0.008482350036501884
phase2,forced_orthogonal,16,3,380,a_banana_cake,1,3.306652784347534,0.003835077863186598,3.3066506385803223,0.20000000298023224,0.6613305807113647,0.0007670155609957874,0.6613301634788513,-0.0011598066193982959,0.008482350036501884
phase2,forced_orthogonal,16,3,380,a_fruit_cake,1,3.260516881942749,0.0005386278498917818,3.260516881942749,0.20000000298023224,0.6521033644676208,0.00010772557288873941,0.6521033644676208,0.0001651970815146342,0.008482350036501884
phase2,forced_orthogonal,16,3,390,the_sun,0,11.507983207702637,11.50798225402832,0.0033170764800161123,0.20000000298023224,2.3015966415405273,2.3015964031219482,0.0006634152960032225,0.9999999403953552,0.29403093457221985
phase2,forced_orthogonal,16,3,390,the_moon,0,10.919920921325684,10.919921875,0.0033171141985803843,0.20000000298023224,2.1839842796325684,2.1839845180511475,0.0006634228629991412,-1.0000001192092896,0.29403093457221985
phase2,forced_orthogonal,16,3,390,a_moon_cake,1,3.3125765323638916,0.0031365423928946257,3.312574625015259,0.20000000298023224,0.6625153422355652,0.0006273085018619895,0.6625149250030518,0.000946858839597553,0.29403093457221985
phase2,forced_orthogonal,16,3,390,a_banana_cake,1,3.3205041885375977,0.0037747002206742764,3.320502281188965,0.20000000298023224,0.6641008257865906,0.0007549400324933231,0.6641004681587219,-0.0011367852566763759,0.29403093457221985
phase2,forced_orthogonal,16,3,390,a_fruit_cake,1,3.274260997772217,0.000639861449599266,3.274261236190796,0.20000000298023224,0.6548522114753723,0.00012797229283023626,0.6548522710800171,0.0001954216422745958,0.29403093457221985
phase2,forced_orthogonal,16,3,400,the_sun,0,8.31419849395752,8.314188003540039,0.012627667747437954,0.20000000298023224,1.6628397703170776,1.6628376245498657,0.002525533549487591,-0.9999987483024597,0.4733138978481293
phase2,forced_orthogonal,16,3,400,the_moon,0,9.260823249816895,9.26081657409668,0.012627682648599148,0.20000000298023224,1.852164626121521,1.852163314819336,0.0025255365762859583,0.9999992847442627,0.4733138978481293
phase2,forced_orthogonal,16,3,400,a_moon_cake,1,3.325796365737915,0.0030372815672308207,3.3257944583892822,0.20000000298023224,0.665159285068512,0.0006074563134461641,0.6651589274406433,-0.0009132493869401515,0.4733138978481293
phase2,forced_orthogonal,16,3,400,a_banana_cake,1,3.33327054977417,0.0037864891346544027,3.333268642425537,0.20000000298023224,0.666654109954834,0.0007572978502139449,0.6666537523269653,0.0011359681375324726,0.4733138978481293
phase2,forced_orthogonal,16,3,400,a_fruit_cake,1,3.2867257595062256,0.0007519022328779101,3.2867257595062256,0.20000000298023224,0.657345175743103,0.00015038045239634812,0.657345175743103,-0.00022876937873661518,0.4733138978481293
phase2,forced_orthogonal,16,3,410,the_sun,0,5.636335849761963,5.628052711486816,0.3054627776145935,0.20000000298023224,1.1272672414779663,1.125610589981079,0.0610925555229187,-0.998530387878418,0.21632276475429535
phase2,forced_orthogonal,16,3,410,the_moon,0,6.068390369415283,6.060697555541992,0.3054627776145935,0.20000000298023224,1.2136781215667725,1.2121394872665405,0.0610925555229187,0.998732328414917,0.21632276475429535
phase2,forced_orthogonal,16,3,410,a_moon_cake,1,3.338888168334961,0.002741783857345581,3.3388867378234863,0.20000000298023224,0.6677776575088501,0.0005483567947521806,0.6677773594856262,-0.0008211667300201952,0.21632276475429535
